scene_id,im_id,obj_id,score,R,t,time
3,4,3,0.9503326416015625,0.39041393995285034 0.9195799827575684 -0.04415318742394447 -0.008103732019662857 -0.044524822384119034 -0.998975396156311 -0.9206037521362305 0.39037173986434937 -0.009931081905961037,618.4535522460938 -237.45498657226562 1669.061767578125,0.69
3,21,3,0.9454400539398193,0.18229542672634125 0.9816046953201294 -0.056750573217868805 -0.042871348559856415 -0.04972762614488602 -0.9978422522544861 -0.9823087453842163 0.18433506786823273 0.033017598092556,669.1911010742188 -248.62538146972656 1717.7454833984375,0.69
3,43,3,0.9439535140991211,0.20162875950336456 0.9792120456695557 -0.02212781459093094 0.40586936473846436 -0.10409048944711685 -0.90798419713974 -0.8914121985435486 0.17409475147724152 -0.41841989755630493,622.1205444335938 -192.62490844726562 1634.359130859375,0.69
3,85,3,0.9298532009124756,0.07777366787195206 0.9969630241394043 -0.00401240075007081 0.9152907133102417 -0.07299661636352539 -0.39612430334091187 -0.39521417021751404 0.027135534211993217 -0.9181880950927734,573.1021728515625 -119.26688385009766 1670.087158203125,0.69
3,118,3,0.9143056869506836,0.30493053793907166 0.9519754648208618 -0.027573423460125923 0.9140417575836182 -0.30066588521003723 -0.27226418256759644 -0.26747918128967285 0.05781840160489082 -0.9618274569511414,559.97119140625 -96.88272094726562 1693.8262939453125,0.69
3,184,3,0.9590234756469727,0.31720292568206787 0.9226102828979492 -0.21948236227035522 0.44563770294189453 -0.34929928183555603 -0.8242554068565369 -0.8371316194534302 0.1636466085910797 -0.5219486951828003,467.0919494628906 -79.00526428222656 1579.7467041015625,0.69
3,195,3,0.9585356712341309,0.2867584228515625 0.9414253234863281 -0.17744871973991394 0.3370940685272217 -0.2725382149219513 -0.9011606574058533 -0.8967369794845581 0.1985984742641449 -0.3955015242099762,403.673583984375 -84.28093719482422 1565.3575439453125,0.69
3,248,3,0.9367008209228516,0.6314137578010559 0.7711899876594543 -0.08113270252943039 0.104398213326931 -0.1882152110338211 -0.9765633344650269 -0.7683863043785095 0.6081454753875732 -0.19935254752635956,272.571044921875 -94.49158477783203 1605.66650390625,0.69
3,304,3,0.9171888828277588,0.8904976844787598 0.4546791911125183 -0.01675226539373398 -0.012855235487222672 -0.011661364696919918 -0.9998494386672974 -0.45480602979660034 0.8905789852142334 -0.00453941198065877,279.1626892089844 -125.25619506835939 1461.1624755859375,0.69
3,332,3,0.4914402961730957,0.9982733130455017 0.03646332770586014 0.04605334997177124 0.04277350753545761 0.08612186461687088 -0.9953660368919373 -0.04026055708527565 0.995617151260376 0.08441347628831863,287.33221435546875 -140.3747100830078 1557.02880859375,0.69
3,335,3,0.3350902795791626,0.9990631341934204 -0.012368121184408665 -0.041471026837825775 -0.040516871958971024 0.06937618553638458 -0.9967674016952515 0.015205240808427334 0.9975138306617737 0.06881007552146912,280.2121276855469 -128.31410217285156 1479.911865234375,0.69
3,383,3,0.9347240924835205,0.8260027170181274 -0.5588741302490234 -0.07334379851818085 -0.02743266150355339 0.09010666608810425 -0.9955542683601379 0.5629982352256775 0.8243425488471985 0.05909694358706474,234.15406799316406 -123.23258972167969 1469.7806396484375,0.69
3,428,3,0.9283590316772461,0.8109803795814514 -0.5725880861282349 -0.12022320926189423 -0.11865273118019104 0.04025711119174957 -0.9921193718910217 0.5729156136512756 0.8188541531562805 -0.0352914072573185,87.40026092529297 -120.41252899169922 1369.80712890625,0.69
3,486,3,0.9284243583679199,0.6849133968353271 -0.7061812877655029 -0.17944824695587158 -0.49225395917892456 -0.2668914794921875 -0.8285257816314697 0.537196159362793 0.6558024883270264 -0.5304180383682251,-46.27547073364258 -54.76314926147461 1316.91259765625,0.69
3,521,3,0.9443628787994385,0.7291704416275024 -0.6659862399101257 -0.15739361941814423 -0.6325718760490417 -0.5682031512260437 -0.5263060331344604 0.2610810399055481 0.48332956433296204 -0.8356010317802429,-68.31221008300781 5.4004950523376465 1269.5269775390625,0.69
3,547,3,0.9497785568237305,0.6817843317985535 -0.7300053238868713 -0.047563303261995316 -0.7275358438491821 -0.6698013544082642 -0.14851786196231842 0.0765608623623848 0.13586114346981049 -0.9877652525901794,-94.97445678710938 52.40147018432617 1330.515869140625,0.69
3,559,3,0.9313454627990723,0.46722811460494995 -0.8841288685798645 0.003745492547750473 -0.8828020691871643 -0.4667512774467468 -0.052949950098991394 0.04856278747320175 0.02143317647278309 -0.9985901713371277,-90.19178771972656 108.24623107910156 1323.8492431640625,0.69
3,634,3,0.9227056503295898,-0.7013300657272339 -0.712502658367157 -0.021818997338414192 -0.7090811729431152 0.7004460692405701 -0.08111212402582169 0.07307564467191696 -0.041414931416511536 -0.9964661002159119,32.59751892089844 114.67508697509766 1219.5528564453125,0.69
3,700,3,0.8750002384185791,-0.983485758304596 -0.17742383480072021 0.03572812303900719 -0.17929358780384064 0.9820483326911926 -0.05860660597681999 -0.024688541889190674 -0.06404458731412888 -0.9976415634155273,35.370059967041016 91.04234313964844 1193.9671630859375,0.69
3,712,3,0.8242862224578857,-0.9970031976699829 -0.07449308782815933 0.020868705585598946 -0.07685915380716324 0.9844911694526672 -0.15770147740840912 -0.008797391317784786 -0.15883281826972961 -0.9872662425041199,30.07288932800293 71.84280395507812 1184.4893798828125,0.69
3,739,3,0.8854568004608154,-0.9997850060462952 -0.0009660378564149141 -0.020711127668619156 0.013962667435407639 0.7070775032043457 -0.7069982290267944 0.01532735861837864 -0.7071354389190674 -0.7069120407104492,41.029518127441406 71.48680877685547 1175.4544677734375,0.69
3,769,3,0.8549716472625732,-0.9928561449050903 -0.020325791090726852 0.1175733432173729 -0.11922044306993484 0.20870167016983032 -0.9706853628158569 -0.004807805176824331 -0.9777681231498718 -0.2096339911222458,90.95901489257812 86.10225677490234 1177.268798828125,0.69
3,820,3,0.9590606689453125,-0.7316981554031372 0.6814947128295898 -0.013521304354071617 0.13625265657901764 0.12679599225521088 -0.9825263619422913 -0.6678720116615295 -0.7207551002502441 -0.1856318712234497,112.75127410888672 143.93846130371094 989.7744140625,0.69
3,884,3,0.9585356712341309,-0.1078280508518219 0.9926697611808777 0.05458628758788109 0.5253457427024841 0.10350765287876129 -0.844569742679596 -0.8440289497375488 -0.062391623854637146 -0.5326558947563171,194.55885314941406 148.70814514160156 1004.8964233398439,0.69
3,943,3,0.9366724491119385,0.5203583836555481 0.8528560996055603 0.04316918924450874 0.4288015067577362 -0.21724164485931396 -0.8768895268440247 -0.7384824752807617 0.47480788826942444 -0.47874951362609863,321.4704284667969 -49.2743034362793 1085.13330078125,0.69
3,966,3,0.9484291076660156,0.12130258232355118 -0.9888132810592651 0.086798757314682 -0.13342896103858948 -0.10289409011602402 -0.9857025146484375 0.9836068749427795 0.10798679292201996 -0.1444176435470581,43.51810073852539 -181.66127014160156 803.918212890625,0.69
3,977,3,0.9556293487548828,0.16276885569095612 -0.981031060218811 0.10528257489204407 -0.21006259322166443 -0.13871514797210693 -0.9677973985671997 0.9640436172485352 0.1354113519191742 -0.22865642607212067,32.902469635009766 -146.22508239746094 747.2559204101562,0.69
3,1011,3,0.9541454315185547,0.037592045962810516 -0.9829328656196594 0.1800829917192459 -0.3913113474845886 -0.18029846251010895 -0.9024233222007751 0.9194902777671814 -0.036544572561979294 -0.3914105296134949,35.59280776977539 -42.00853729248047 634.6853637695312,0.69
3,1030,3,0.951195478439331,0.09367706626653671 -0.9768211841583252 0.19247090816497803 -0.5649439096450806 -0.21133676171302795 -0.7976059317588806 0.8197945356369019 -0.034017883241176605 -0.571646511554718,46.90780258178711 17.131139755249023 626.0131225585938,0.69
3,1094,3,0.9575986862182617,-0.25118738412857056 -0.9517263174057007 0.1764143407344818 -0.6935489177703857 0.04983003810048103 -0.7186841368675232 0.6751998662948608 -0.30287638306617737 -0.6725854277610779,130.27542114257812 -22.89906120300293 710.800048828125,0.69
3,1113,3,0.9585356712341309,-0.4526728689670563 -0.8735410571098328 0.1789226084947586 -0.6652784943580627 0.1972636580467224 -0.7200635671615601 0.5937101244926453 -0.44498658180236816 -0.6704440712928772,137.45870971679688 -21.48906707763672 716.1453857421875,0.69
3,1163,3,0.892249345779419,-0.8444344401359558 -0.5168724060058594 0.14061738550662994 -0.45690852403640747 0.5580123662948608 -0.6927168369293213 0.2795799970626831 -0.6492032408714294 -0.7073683738708496,127.41175079345705 -38.012454986572266 745.3864135742188,0.69
3,1176,3,0.9284243583679199,-0.7789650559425354 -0.6172779202461243 0.11037023365497589 -0.4617207944393158 0.44551658630371094 -0.7670260667800903 0.42429640889167786 -0.6484466791152954 -0.6320518255233765,110.53439331054688 -51.35894012451172 724.2859497070312,0.69
3,1200,3,0.9546542167663574,-0.5586847066879272 -0.824974775314331 0.08537127077579498 -0.5491143465042114 0.2907857894897461 -0.7835286259651184 0.6215665936470032 -0.48462405800819397 -0.6154629588127136,95.14083099365234 -46.86009979248047 693.4271850585938,0.69
3,1230,3,0.9595479965209961,-0.2672414183616638 -0.9635948538780212 -0.00819205678999424 -0.5387089252471924 0.15644237399101257 -0.8278396725654602 0.7989835739135742 -0.21681992709636688 -0.5609049797058105,69.11875915527344 -55.38149642944336 642.2830810546875,0.69
3,1286,3,0.94938063621521,-0.14138293266296387 -0.9887310862541199 -0.049209777265787125 -0.4767869710922241 0.11157330125570297 -0.8719091415405273 0.867574155330658 -0.09981048852205276 -0.4871886968612671,50.69454574584961 -100.71627807617188 658.6551513671875,0.69
3,1400,3,0.9346640110015869,0.5898593664169312 -0.7910754084587097 -0.16206713020801544 -0.1598629355430603 0.08232942968606949 -0.9837000966072083 0.7915236949920654 0.6061532497406006 -0.07790084928274155,54.517478942871094 -141.1190185546875 825.7883911132812,0.69
3,1437,3,0.8834381103515625,0.7641302943229675 -0.6092147827148438 -0.21204312145709991 -0.17377281188964844 0.12215601652860641 -0.9771801233291626 0.6212148666381836 0.7835402488708496 -0.012521837837994099,-31.323163986206055 -144.6998748779297 895.3692016601562,0.69
3,1466,3,0.8260345458984375,0.9805941581726074 -0.19212092459201813 -0.039047721773386 0.013060793280601501 0.2627492845058441 -0.9647757411003113 0.19561336934566498 0.9455435276031494 0.2601596415042877,7.166804790496826 -157.9957733154297 936.0593872070312,0.69
3,1469,3,0.848273515701294,0.9916113018989563 -0.12329643219709396 -0.03879609704017639 -0.006240608636289835 0.2541305124759674 -0.9671497941017151 0.12910538911819458 0.9592787623405457 0.2512291967868805,23.179771423339844 -158.8809356689453 965.8416137695312,0.69
3,1512,3,0.8416175842285156,0.9546828269958496 0.2968152165412903 0.021941186860203743 0.010594144463539124 0.03978411853313446 -0.9991520643234253 -0.2974364757537842 0.954105794429779 0.03483671694993973,230.00369262695312 -213.1569366455078 1174.611083984375,0.69
3,1550,3,0.9135608673095703,0.9798921346664429 0.18729884922504425 -0.0687795951962471 0.016522444784641266 -0.41969650983810425 -0.9075140953063965 -0.19884289801120758 0.8881295323371887 -0.4143519103527069,272.2046203613281 -240.5388641357422 1312.120849609375,0.69
3,1597,3,0.9224748611450195,0.9689877033233643 -0.10335634648799896 -0.22445537149906158 -0.18347828090190887 -0.9093674421310425 -0.37334510684013367 -0.16552482545375824 0.4029495120048523 -0.9001295566558838,269.7485656738281 -266.1927795410156 1304.9998779296875,0.69
3,1600,3,0.9171116352081299,0.965591311454773 -0.13839535415172577 -0.22018200159072876 -0.20888292789459229 -0.9170781970024109 -0.3396107852458954 -0.15492357313632965 0.37391746044158936 -0.9144312143325806,271.1136474609375 -266.86700439453125 1302.892822265625,0.69
3,1737,3,0.8910863399505615,0.2709829807281494 -0.9107525944709778 -0.3116057217121124 -0.8972316384315491 -0.35622936487197876 0.2609139382839203 -0.3486310839653015 0.208879292011261 -0.913688063621521,533.127685546875 -248.59011840820312 1351.882568359375,0.69
3,1746,3,0.8931262493133545,0.27416643500328064 -0.9067106246948242 -0.32048171758651733 -0.9063712954521179 -0.3550157845020294 0.2290302962064743 -0.32144027948379517 0.22768300771713257 -0.9191498756408691,592.5242919921875 -249.38330078125 1310.7869873046875,0.69
3,1794,3,0.9205985069274902,0.20085017383098602 -0.9362732172012329 -0.2881869077682495 -0.9795131683349609 -0.18755532801151276 -0.0733286663889885 0.014604666270315647 0.2970109283924103 -0.9547623991966248,499.7300109863281 -105.63250732421875 1166.5394287109375,0.69
3,1817,3,0.9391617774963379,0.12254404276609421 -0.9537333846092224 -0.2745462954044342 -0.9057194590568542 0.005633914843201637 -0.4238402843475342 0.40577736496925354 0.3006010353565216 -0.863124430179596,487.2678527832031 -75.23484802246094 1092.17626953125,0.69
3,1886,3,0.9395949840545654,0.17616413533687592 -0.9309014081954956 -0.3199821710586548 -0.6810113787651062 0.11945998668670654 -0.7224629521369934 0.7107669115066528 0.3451835513114929 -0.6129099130630493,310.2402038574219 67.86763000488281 868.7036743164062,0.69
3,1901,3,0.9425175189971924,0.16754621267318726 -0.9497209191322327 -0.26449650526046753 -0.5714627504348755 0.12505939602851868 -0.8110427856445312 0.8033420443534851 0.28703704476356506 -0.5217769742012024,264.87451171875 94.12748718261719 823.1649169921875,0.69
3,1938,3,0.45259809494018555,0.9905946254730225 -0.13504910469055176 -0.0220014750957489 0.016799338161945343 0.2796166241168976 -0.9599646925926208 0.13579434156417847 0.9505662322044373 0.2792554795742035,132.67922973632812 81.0910415649414 1052.4720458984375,0.69
3,1952,3,0.8640539646148682,0.9100044965744019 -0.4118870794773102 -0.047336626797914505 0.052274301648139954 0.22725039720535278 -0.9724323153495789 0.41128960251808167 0.8824433088302612 0.22833000123500824,133.41329956054688 92.24496459960938 1120.17236328125,0.69
3,1976,3,0.9356982707977295,0.7658491730690002 -0.6415156722068787 -0.04396291449666023 -0.03326612710952759 0.028749985620379448 -0.9990329742431641 0.6421591639518738 0.7665709853172302 0.0006774166249670088,133.23468017578125 102.44353485107422 1100.11474609375,0.69
3,2019,3,0.9406721591949463,0.17304390668869019 -0.9819662570953369 -0.07614469528198242 -0.5613812208175659 -0.03481309860944748 -0.8268247246742249 0.8092631697654724 0.18582317233085632 -0.5572816729545593,128.8835906982422 97.86431121826172 1102.2349853515625,0.69
3,2105,3,0.9247255325317383,0.4680357873439789 -0.8747270107269287 -0.12567901611328125 -0.5028534531593323 -0.14666901528835297 -0.851837158203125 0.7266917824745178 0.4618884325027466 -0.5085058212280273,171.7372589111328 -120.35575866699219 1217.9769287109375,0.69
3,2144,3,0.8449506759643555,0.9571483135223389 -0.23419977724552155 -0.17034542560577393 -0.17212311923503876 0.012985407374799252 -0.9849898219108582 0.23289641737937927 0.9721018075942993 -0.027882235124707222,135.9993133544922 -142.22142028808594 1209.8692626953125,0.69
3,2169,3,0.056393444538116455,0.2635492980480194 -0.9101054668426514 -0.3197651505470276 -0.9383683800697327 -0.16503125429153442 -0.3036930561065674 0.22362147271633148 0.38009557127952576 -0.8975080847740173,260.16802978515625 350.54400634765625 1938.91796875,0.69
3,2247,3,0.9236574172973633,0.24019387364387512 0.9694982171058655 -0.04878586530685425 -0.10361669957637787 -0.024363745003938675 -0.9943188428878784 -0.9651789665222168 0.24388431012630463 0.09460419416427612,207.21121215820312 -170.5614013671875 1320.980224609375,0.69
3,2308,3,0.937159538269043,-0.3284280598163605 0.9396461844444275 -0.09591687470674515 0.1326204389333725 -0.05466808006167412 -0.9896580576896667 -0.9351721405982971 -0.33775201439857483 -0.10666174441576004,185.11077880859375 -157.80691528320312 1334.7442626953125,0.69
3,2364,3,0.9283590316772461,-0.2687963843345642 0.9414072036743164 -0.20371778309345245 0.7480463981628418 0.07079516351222992 -0.6598595380783081 -0.6067742109298706 -0.3297582268714905 -0.7232457995414734,166.85398864746094 -89.78733825683594 1451.1778564453125,0.69
3,2365,3,0.9279048442840576,-0.26322194933891296 0.9432424902915955 -0.20250403881072998 0.7552357316017151 0.07086265087127686 -0.6516114473342896 -0.6002776026725769 -0.32445675134658813 -0.7310230135917664,164.47842407226562 -88.21937561035156 1451.22705078125,0.69
3,2464,3,0.92978835105896,-0.03701459616422653 0.9893581867218018 -0.14071334898471832 0.9512882232666016 -0.008243000134825706 -0.3081926703453064 -0.3060728907585144 -0.1452665776014328 -0.9408596754074097,-125.77519989013672 -59.8991813659668 1365.107177734375,0.69
3,2487,3,0.9254350662231445,-0.017047911882400513 0.9878409504890442 -0.15453095734119415 0.9576766490936279 -0.028283441439270973 -0.2864534556865692 -0.28734108805656433 -0.15287412703037262 -0.9455499053001404,-155.9445343017578 -63.112525939941406 1283.9410400390625,0.69
3,2562,3,0.9542076587677002,0.7487844824790955 0.6450293660163879 -0.15250898897647858 0.6246920824050903 -0.7636910676956177 -0.16289791464805603 -0.22154368460178375 0.026704274117946625 -0.974784791469574,-150.719482421875 -11.525383949279785 1166.5587158203125,0.69
3,2594,3,0.889042854309082,0.9760298728942871 0.2080865353345871 -0.06376288831233978 0.20559418201446533 -0.9776699542999268 -0.04350292310118675 -0.07139144092798233 0.029350873082876205 -0.9970164895057678,-116.9726333618164 3.5834546089172363 1143.6585693359375,0.69
3,2616,3,0.9219503402709961,0.9804694056510925 0.13456256687641144 -0.1434311419725418 0.04608573019504547 -0.8661850094795227 -0.49759379029273987 -0.19119539856910706 0.4812653660774231 -0.8554694056510925,-65.81391906738281 5.473461151123047 1085.58447265625,0.69
3,2662,3,0.7924447059631348,0.9805877804756165 0.1958417296409607 -0.00968344509601593 0.04782659932971001 -0.28677910566329956 -0.9568021297454834 -0.19015879929065704 0.9377653002738953 -0.2905785143375397,37.8854866027832 12.046442031860352 1122.16015625,0.69
3,2727,3,0.19704478979110718,0.9717702865600586 0.23290885984897614 0.03763057664036751 0.031989626586437225 0.027951031923294067 -0.9990973472595215 -0.23375043272972107 0.972096860408783 0.019711313769221306,359.7824401855469 -3.484281063079834 1167.030029296875,0.69
3,2738,3,0.8194012641906738,0.9954807758331299 0.09063967317342758 0.02832828462123871 0.019903408363461494 0.09253823012113571 -0.9955101609230042 -0.09285416454076767 0.9915750622749329 0.09031599014997482,396.7666320800781 -12.790644645690918 1178.4261474609375,0.69
3,2755,3,0.9405956268310547,0.9268211722373962 -0.3744703531265259 0.027827030047774315 0.08473598212003708 0.13637684285640717 -0.9870264530181885 0.36581721901893616 0.9171549677848816 0.15812808275222778,447.85662841796875 -36.45698165893555 1219.5303955078125,0.69
3,2780,3,0.9492909908294678,0.6418191194534302 -0.7650789022445679 0.05217809975147247 0.10241270810365677 0.01808343455195427 -0.9945775866508484 0.7599867582321167 0.643682599067688 0.08996008336544037,452.61212158203125 -22.682897567749023 1215.9222412109375,0.69
3,2873,3,0.9429788589477539,0.008784553967416286 -0.9639421701431274 -0.26596659421920776 -0.8399591445922852 0.13720571994781494 -0.525017261505127 0.542578399181366 0.22801312804222107 -0.8084668517112732,389.5737609863281 88.64833068847656 1155.004150390625,0.69
3,2923,3,0.9114217758178711,-0.2844725549221039 -0.9074053764343262 -0.30933907628059387 -0.8626041412353516 0.38306719064712524 -0.330414354801178 0.4183174669742584 0.172843337059021 -0.8917037844657898,397.1293029785156 155.8289337158203 1198.969970703125,0.69
3,2950,3,0.8991937637329102,-0.6896313428878784 -0.6313937902450562 -0.3546130359172821 -0.5517388582229614 0.7752898335456848 -0.3074245750904083 0.4690338373184204 -0.016355840489268303 -0.8830287456512451,399.0069580078125 145.2637939453125 1232.3076171875,0.69
3,2979,3,0.8700454235076904,-0.9113236665725708 -0.22142301499843597 -0.34707486629486084 -0.13191471993923187 0.9556512832641602 -0.2633039653301239 0.389984130859375 -0.19417086243629456 -0.9001166820526123,378.2729797363281 136.54136657714844 1227.765869140625,0.69
3,2999,3,0.9463901519775391,0.5869960784912109 -0.8093518018722534 -0.019624702632427216 -0.0305218156427145 0.002099619247019291 -0.9995318651199341 0.8090142011642456 0.5873202681541443 -0.02347041666507721,77.03633117675781 -245.1195068359375 1320.2021484375,0.69
3,3046,3,0.952216386795044,0.7132312059402466 -0.7003052830696106 -0.029558975249528885 -0.31898289918899536 -0.28674161434173584 -0.9033432602882385 0.6241403222084045 0.6537214517593384 -0.42789846658706665,31.432453155517578 -188.99073791503906 1284.6981201171875,0.69
3,3097,3,0.9488034248352051,0.7810991406440735 -0.6191690564155579 -0.08070825785398483 -0.5207759737968445 -0.5746849775314331 -0.631291925907135 0.34449464082717896 0.5351324677467346 -0.7713342308998108,-4.4182353019714355 -104.83011627197266 1247.2193603515625,0.69
3,3120,3,0.9513473510742188,0.6118946671485901 -0.7870082259178162 -0.07875871658325195 -0.7515179514884949 -0.547463059425354 -0.36810988187789917 0.24658800661563873 0.2844330668449402 -0.9264405965805054,4.948023319244385 -43.18528366088867 1230.916748046875,0.69
3,3165,3,0.9312829971313477,0.21051260828971863 -0.9763884544372559 -0.04847877100110054 -0.9648120403289795 -0.19951313734054565 -0.17126667499542236 0.157550647854805 0.08282669633626938 -0.9840313196182251,91.78368377685547 -26.322189331054688 1129.7252197265625,0.69
3,3227,3,0.864365816116333,-0.5484002232551575 -0.8185150623321533 -0.17114469408988953 -0.8176901340484619 0.5677415132522583 -0.0951445996761322 0.1750432252883911 0.08776601403951645 -0.9806411266326904,243.0594940185547 -61.00569534301758 1040.7171630859375,0.69
3,3291,3,0.9231712818145752,-0.9243436455726624 -0.37366926670074463 -0.07720185071229935 -0.3703993558883667 0.9273258447647095 -0.05358462780714035 0.09161420166492462 -0.020935099571943283 -0.9955745339393616,351.8245849609375 -56.538394927978516 1079.96533203125,0.69
3,3311,3,0.8974971771240234,-0.9651271104812622 -0.24896350502967834 -0.08091263473033905 -0.2392868548631668 0.9643480181694031 -0.11302559077739716 0.10616717487573624 -0.08972273021936417 -0.9902921319007874,363.5277404785156 -64.74632263183594 1072.4197998046875,0.69
3,3322,3,0.872488260269165,-0.9516236782073975 -0.23907066881656647 -0.19302256405353546 -0.22394517064094543 0.969759464263916 -0.09703267365694046 0.2103831022977829 -0.049112122505903244 -0.976384699344635,350.268310546875 -72.9595947265625 1074.4359130859375,0.69
3,3344,3,0.9093532562255859,-0.8717724084854126 -0.25418856739997864 -0.41880905628204346 -0.2045934498310089 0.9656469821929932 -0.1602102816104889 0.4451453685760498 -0.05398130789399147 -0.8938297033309937,315.4299621582031 -72.6654052734375 1074.370361328125,0.69
3,3378,3,0.9074897766113281,-0.9451437592506409 -0.25457704067230225 -0.20467990636825562 -0.07790137827396393 0.7841793894767761 -0.6156249642372131 0.3172297477722168 -0.565909206867218 -0.7609940767288208,284.5613708496094 -100.50010681152344 1058.2449951171875,0.69
3,3430,3,0.9217467308044434,-0.893969714641571 -0.4478476941585541 0.015831131488084793 -0.18622267246246338 0.33913132548332214 -0.9221231341362 0.40760186314582825 -0.8272982835769653 -0.38657253980636597,214.55104064941406 -37.86243438720703 918.089111328125,0.69
3,3462,3,0.9644513130187988,-0.47837957739830017 -0.875825047492981 -0.06390146911144257 -0.23720553517341614 0.19893968105316162 -0.9508714079856873 0.8455095887184143 -0.43971970677375793 -0.3029192388057709,138.5515899658203 -35.00905990600586 827.3887329101562,0.69
3,3571,3,0.9575796127319336,0.039905063807964325 -0.9814058542251587 0.1877501755952835 -0.7599509358406067 -0.15180747210979462 -0.6320039629936218 0.6487542390823364 -0.11746076494455338 -0.7518782615661621,-146.0977020263672 36.03134536743164 953.0550537109375,0.69
3,3607,3,0.9244952201843262,0.17399460077285767 -0.9569211602210999 0.23243902623653412 -0.9383200407028198 -0.23272787034511566 -0.2557212710380554 0.29880011081695557 -0.17360806465148926 -0.9383915662765503,-223.3343963623047 31.456552505493168 1014.4717407226562,0.69
3,3617,3,0.9129624366760254,0.1707676351070404 -0.9680191874504089 0.18378564715385437 -0.9693433046340942 -0.1984962671995163 -0.1448194831609726 0.17666879296302795 -0.15342091023921967 -0.9722397923469543,-239.20559692382812 32.03303527832031 1031.1646728515625,0.69
3,3674,3,0.905184268951416,-0.38237595558166504 -0.9169050455093384 0.11434008181095123 -0.9220117330551147 0.37049052119255066 -0.11238818615674973 0.060687366873025894 -0.14839741587638855 -0.9870639443397522,-259.34527587890625 -51.909061431884766 1098.720703125,0.69
3,3723,3,0.964421272277832,-0.41491833329200745 -0.8986548781394958 -0.14234520494937897 -0.6493225693702698 0.40205273032188416 -0.6455491781234741 0.6373562812805176 -0.17542225122451782 -0.7503359317779541,-269.7560119628906 -149.42652893066406 1121.1094970703125,0.69
3,3753,3,0.965836763381958,-0.7636728882789612 -0.6255304217338562 -0.15973486006259918 -0.26245027780532837 0.5268484354019165 -0.8084246516227722 0.5898503661155701 -0.5754495859146118 -0.5665105581283569,-203.0264892578125 -192.72283935546875 1136.5587158203125,0.69
3,3785,3,0.9309494495391846,-0.9243466258049011 -0.3792220950126648 -0.04211829602718353 -0.05398033559322357 0.23924872279167175 -0.9694566130638123 0.3777161240577698 -0.8938404321670532 -0.2416192591190338,-113.0887680053711 -247.69400024414062 1169.579345703125,0.69
3,3817,3,0.872467041015625,-0.9996739625930786 -0.016329919919371605 0.019625108689069748 -0.02249894291162491 0.20017004013061523 -0.97950279712677 0.012066842056810856 -0.9796249866485596 -0.20047222077846527,-75.95880889892578 -258.28668212890625 1291.0509033203125,0.69
3,3864,3,0.8526439666748047,-0.990821123123169 -0.12381785362958908 -0.05424601212143898 0.028687305748462677 0.1995527297258377 -0.9794670343399048 0.132100448012352 -0.9720327854156494 -0.1941690593957901,0.08497674018144608 -261.4110412597656 1451.4439697265625,0.69
3,3916,3,0.9502887725830078,-0.42840704321861267 -0.8995544910430908 -0.08525890111923218 -0.0010860093170776963 0.09486870467662811 -0.995489239692688 0.9035851955413818 -0.42638200521469116 -0.04161934554576874,-110.60572052001953 -240.41616821289062 1458.38427734375,0.69
3,3968,3,0.9595112800598145,0.41771945357322693 -0.907793402671814 0.03770524263381958 -0.5638772249221802 -0.2915603816509247 -0.7726804614067078 0.71242755651474 0.301502525806427 -0.6336743831634521,-174.4459686279297 -159.4054412841797 1595.8441162109375,0.69
