scene_id,im_id,obj_id,score,R,t,time
3,4009,3,0.9093954563140869,0.8890016674995422 -0.4577504098415375 0.011865670792758465 -0.26249465346336365 -0.5306837558746338 -0.8058978915214539 0.37519699335098267 0.7133299112319946 -0.5919356942176819,-255.69528198242188 -175.57748413085938 1630.5914306640625,0.69
3,4028,3,0.9502887725830078,0.0683925524353981 -0.9932600259780884 0.09357882291078568 0.06307434290647507 -0.08930593729019165 -0.994005024433136 0.9956626892089844 0.07388496398925781 0.056541383266448975,-30.987104415893555 -261.7143859863281 1292.19970703125,0.69
3,4065,3,0.951263427734375,0.09021881222724915 -0.9928484559059143 0.0781823918223381 0.008733457885682583 -0.07771079987287521 -0.9969376921653748 0.9958836436271667 0.0906253308057785 0.0016600231174379587,-92.19900512695312 -208.306640625 1197.9078369140625,0.69
3,4100,3,0.9468531608581543,0.12760724127292633 -0.9906021952629089 0.04923052340745926 -0.037334758788347244 -0.05439866706728935 -0.997821033000946 0.9911218285560608 0.1254911720752716 -0.043925561010837555,-69.70012664794922 -89.75055694580078 1002.2554321289064,0.69
3,4185,3,0.9400272369384766,-0.7921062707901001 -0.6032771468162537 0.09286779910326004 -0.006401910912245512 -0.1439271867275238 -0.9895675778388977 0.610349714756012 -0.7844371795654297 0.11014349013566971,63.44385528564453 9.512164115905762 971.2695922851562,0.69
3,4202,3,0.9006738662719727,-0.95937579870224 -0.27006059885025024 0.08164209872484207 -0.057452909648418427 -0.09630507975816727 -0.9936923384666443 0.2762197256088257 -0.9580149054527283 0.07687699049711227,61.84622573852539 22.54397964477539 980.08837890625,0.69
3,4246,3,0.8490705490112305,-0.9907107949256897 -0.08970054984092712 0.10220546275377274 -0.1279049813747406 0.35944241285324097 -0.9243600368499756 0.04617862403392792 -0.9288460612297058 -0.36757662892341614,1.5907251834869385 19.809703826904297 967.5021362304688,0.69
3,4270,3,0.883634090423584,-0.9840503931045532 -0.15078359842300415 0.0943886935710907 -0.166092187166214 0.5887680053710938 -0.7910534739494324 0.06370484828948975 -0.7941136956214905 -0.6044213175773621,11.855239868164062 32.930267333984375 965.319091796875,0.69
3,4305,3,0.9133713245391846,-0.9966124296188354 0.07848852127790451 0.02456199750304222 0.03812666982412338 0.705558180809021 -0.707625687122345 -0.0728704109787941 -0.7042920589447021 -0.7061604857444763,-14.439414978027344 30.964139938354492 949.1878051757812,0.69
3,4316,3,0.9124374389648438,-0.9610357284545898 0.2744777500629425 0.032746993005275726 0.1818162202835083 0.7168973684310913 -0.6730535626411438 -0.20821444690227509 -0.6408745646476746 -0.7388684153556824,-21.900897979736328 27.069805145263672 970.7965087890625,0.69
3,4349,3,0.9599990844726562,-0.69183349609375 0.7188672423362732 0.06779547780752182 0.3761775493621826 0.4389828145503998 -0.815956175327301 -0.6163252592086792 -0.5390025973320007 -0.5741247534751892,-41.35997772216797 9.756122589111328 933.7918701171875,0.69
3,4412,3,0.9556088447570801,-0.6347368359565735 0.7727111577987671 -0.005175252445042133 0.3928121328353882 0.3168902099132538 -0.8632956147193909 -0.6654380559921265 -0.5499984622001648 -0.5046721696853638,-35.02145767211914 -73.25433349609375 917.2728881835938,0.69
3,4515,3,0.9386751651763916,-0.3885863125324249 0.921285092830658 0.015310223214328289 -0.03792000561952591 0.000612198025919497 -0.999280571937561 -0.9206316471099854 -0.38888734579086304 0.03469725698232651,67.32584381103516 -169.34812927246094 850.27880859375,0.69
3,4528,3,0.9337797164916992,-0.42843133211135864 0.901591420173645 0.05982832610607147 -0.06432582437992096 0.03561168536543846 -0.9972933530807495 -0.9012816548347473 -0.43112021684646606 0.04273843765258789,82.05703735351562 -175.6809539794922 809.268798828125,0.69
3,4538,3,0.9311447143554688,-0.4097580015659332 0.9121747016906738 0.0059808180667459965 0.03859497979283333 0.023887155577540398 -0.9989693760871887 -0.9113774299621582 -0.4091048836708069 -0.044993311166763306,107.54208374023438 -152.20497131347656 789.4739990234375,0.69
3,4604,3,0.9512186050415039,0.3849065899848938 0.9076378345489502 0.16745252907276154 0.099170982837677 0.13970881700515747 -0.9852139353752136 -0.9176121354103088 0.39582177996635437 -0.036236487329006195,56.65847396850586 -160.260009765625 949.3693237304688,0.69
3,4632,3,0.9162530899047852,0.7946528196334839 0.5715106129646301 0.20470070838928223 0.15004557371139526 0.14182758331298828 -0.9784535765647888 -0.5882287621498108 0.8082453012466431 0.026951061561703682,68.44740295410156 -154.16233825683594 973.9478149414062,0.69
3,4710,3,0.7811975479125977,0.9958305358886719 -0.04425663501024246 0.07976780086755753 0.0841689333319664 0.10861299186944962 -0.9905144572257996 0.03517301008105278 0.9930984973907471 0.1118851751089096,72.36443328857422 -113.59825134277344 1047.8948974609375,0.69
3,4716,3,0.7960968017578125,0.9835608601570129 -0.16077275574207306 0.08222046494483948 0.10055923461914062 0.10946545749902725 -0.9888908863067627 0.1499864012002945 0.980902373790741 0.12383312731981277,78.78915405273438 -112.88741302490234 1049.6727294921875,0.69
3,4745,3,0.9196243286132812,0.8652364611625671 -0.5011366605758667 0.015099771320819855 0.13377198576927185 0.2017286866903305 -0.9702631235122681 0.4831884205341339 0.8415269255638123 0.2415810376405716,111.50862121582031 -120.26545715332031 1021.0541381835938,0.69
3,4768,3,0.9488034248352051,0.5481114983558655 -0.8362266421318054 0.01728598028421402 0.1826760470867157 0.09951730072498322 -0.978123664855957 0.8162127137184143 0.539278507232666 0.2073051631450653,138.24781799316406 -131.5922088623047 1087.6119384765625,0.69
3,4819,3,0.9556293487548828,0.23054365813732147 -0.9632678031921387 0.13771280646324158 -0.13982842862606049 -0.17285190522670746 -0.9749719500541687 0.9629629850387573 0.20551742613315582 -0.1745421290397644,110.4740982055664 -229.7533416748047 1274.0068359375,0.69
3,4855,3,0.9556689262390137,-0.04798725247383118 -0.9670597314834595 0.2499855011701584 -0.40080535411834717 -0.21059812605381012 -0.8916297554969788 0.9149056673049927 -0.1429823935031891 -0.3774966895580292,131.74569702148438 -216.29933166503906 1294.60595703125,0.69
3,4875,3,0.9541666507720947,0.11542017757892609 -0.9789744019508362 -0.1681884527206421 -0.11450153589248657 0.15507876873016357 -0.9812440872192383 0.9866952896118164 0.13251321017742157 -0.09419484436511993,95.9654769897461 -252.16925048828125 1349.8350830078125,0.69
3,4925,3,0.9633965492248535,0.07292422652244568 -0.9879303574562073 0.1366589516401291 -0.7921425104141235 -0.1406273990869522 -0.593914270401001 0.605963945388794 -0.0649426206946373 -0.7928367853164673,149.97634887695312 -186.4931182861328 1244.0897216796875,0.69
3,4938,3,0.9585356712341309,0.019884683191776276 -0.9817509055137634 0.18912860751152039 -0.49716776609420776 -0.17382951080799103 -0.8500632047653198 0.8674265146255493 -0.07712540775537491 -0.4915514588356018,184.8921356201172 -173.21026611328125 1180.444091796875,0.69
3,4974,3,0.8716106414794922,0.9981276392936707 -0.050329647958278656 0.03475692868232727 0.033772505819797516 -0.020279711112380028 -0.9992238283157349 0.05099542811512947 0.9985266923904419 -0.018541984260082245,532.7205810546875 -174.35641479492188 1546.8388671875,0.69
3,5005,3,0.9132921695709229,0.9996227622032166 0.021519804373383522 0.01706770993769169 0.023474162444472313 -0.3467201292514801 -0.937674880027771 -0.014260838739573956 0.9377217888832092 -0.34709447622299194,525.8253173828125 -123.10346221923828 1616.4193115234375,0.69
3,5075,3,0.9084212779998779,0.9464191794395447 -0.25376659631729126 -0.19973281025886536 -0.3229292035102844 -0.7384538054466248 -0.5919482111930847 0.0027232556603848934 0.62473064661026 -0.7808355093002319,462.9736633300781 -42.75775146484375 1463.652099609375,0.69
3,5170,3,0.9357271194458008,0.6309860944747925 -0.7358714938163757 -0.245661661028862 -0.5127586126327515 -0.15795598924160004 -0.8438770771026611 0.5821813344955444 0.6584398150444031 -0.47699248790740967,245.2633819580078 -129.83145141601562 1512.5181884765625,0.69
3,5222,3,0.9198031425476074,0.5291756391525269 -0.8404794335365295 -0.11647999286651611 -0.1330738663673401 0.053370844572782516 -0.9896681308746338 0.8380122780799866 0.539208710193634 -0.08360329270362854,107.3780288696289 -144.64599609375 1542.6239013671875,0.69
3,5238,3,0.9376182556152344,0.37628287076950073 -0.9231948852539062 -0.0782458558678627 -0.08264576643705368 0.050670914351940155 -0.9952899813652039 0.9228114485740662 0.38097724318504333 -0.05723154917359352,78.8957290649414 -162.58543395996094 1565.1488037109375,0.69
3,5301,3,0.9391078948974609,0.24102085828781128 -0.9659273624420166 -0.09430406987667084 -0.10876600444316864 0.06967312097549438 -0.9916226863861084 0.9644059538841248 0.2492588311433792 -0.08826738595962524,-92.18257141113281 -168.76329040527344 1528.4678955078125,0.69
3,5322,3,0.9415693283081055,0.2014641910791397 -0.973941445350647 -0.10416429489850998 -0.09783490002155304 0.08580426126718521 -0.9914968609809875 0.9745975732803345 0.2099420130252838 -0.07799898087978363,-165.83135986328125 -166.73861694335938 1540.6448974609375,0.69
3,5353,3,0.9386482238769531,0.27799588441848755 -0.9549227356910706 -0.1041201576590538 -0.16314169764518738 0.05988246202468872 -0.9847836494445801 0.9466272592544556 0.2907521426677704 -0.13914062082767487,-247.63720703125 -158.37864685058594 1539.32958984375,0.69
3,5385,3,0.9342665672302246,0.2363244593143463 -0.9704982042312622 -0.04779097065329552 -0.3606996238231659 -0.04195109009742737 -0.9317380785942078 0.9022453427314758 0.23743067681789398 -0.35997235774993896,-273.0658874511719 -156.06333923339844 1491.5849609375,0.69
3,5433,3,0.9449281692504883,0.22399529814720154 -0.974191427230835 -0.0278789009898901 -0.5484625697135925 -0.10235843807458878 -0.8298864960670471 0.8056146502494812 0.20118120312690735 -0.5572353005409241,-257.71246337890625 -133.51390075683594 1499.8638916015625,0.69
3,5455,3,0.9507308006286621,0.12182342261075974 -0.9904055595397949 -0.06523691862821579 -0.7124643921852112 -0.041495803743600845 -0.7004802823066711 0.6910524964332581 0.1318138837814331 -0.7106838822364807,-245.74819946289062 -100.09012603759766 1448.404541015625,0.69
3,5531,3,0.9283590316772461,-0.14085133373737335 -0.9890754818916321 -0.043480437248945236 -0.9355772733688354 0.14734043180942535 -0.3209141194820404 0.3238146901130676 -0.004521873779594898 -0.9461097121238708,-146.3822021484375 8.914449691772461 1298.625,0.69
3,5591,3,0.9293980598449707,-0.5020613670349121 -0.8623142242431641 0.06594382226467133 -0.84906005859375 0.4769743084907532 -0.2271401286125183 0.16441266238689423 -0.17002853751182556 -0.971626877784729,-64.30889892578125 23.350244522094727 1183.4681396484375,0.69
3,5608,3,0.892432451248169,-0.7288209199905396 -0.6781597137451172 0.09444262832403183 -0.6846764087677002 0.7205806374549866 -0.10946047306060791 0.006178146693855524 -0.1444397270679474 -0.989494264125824,-67.9130630493164 17.959917068481445 1161.49755859375,0.69
3,5633,3,0.8761281967163086,-0.9474518299102783 -0.2932712137699127 0.12777815759181976 -0.30097270011901855 0.9525514841079712 -0.045400455594062805 -0.1084006279706955 -0.0814724788069725 -0.9907630681991577,-53.16752624511719 25.891878128051758 1144.584716796875,0.69
3,5675,3,0.8391780853271484,-0.9950479865074158 0.023138903081417084 0.09666460007429123 0.02038808912038803 0.9993612170219421 -0.029348867014050484 -0.09728195518255234 -0.02723272331058979 -0.994884192943573,-18.786880493164062 16.53470802307129 1080.0848388671875,0.69
3,5708,3,0.8705368041992188,-0.9965853691101074 0.026889661327004433 0.07806809991598129 -0.011127342469990253 0.8931238055229187 -0.44967329502105713 -0.08181604743003845 -0.4490065276622772 -0.8897747993469238,0.8587595224380493 -1.5025665760040283 1042.666015625,0.69
3,5722,3,0.8689670562744141,-0.9968395233154297 0.04659077897667885 0.06434396654367447 0.005337820854038 0.8474130630493164 -0.5309073328971863 -0.07926131039857864 -0.5288859605789185 -0.8449835777282715,17.442201614379883 -3.2790451049804688 1070.641845703125,0.69
3,5766,3,0.8483762741088867,-0.9926642179489136 0.11910401284694672 0.02078559622168541 0.03777695447206497 0.4688543677330017 -0.8824672102928162 -0.11485081166028976 -0.8752084374427795 -0.4699142873287201,18.17852210998535 -54.717166900634766 1097.8492431640625,0.69
3,5853,3,0.9375894069671631,-0.5521013736724854 0.8246690630912781 -0.12290254980325699 0.10476728528738022 -0.07762045413255692 -0.9914629459381104 -0.8271687030792236 -0.5602641701698303 -0.043543972074985504,-4.73839807510376 -36.17204666137695 1104.246826171875,0.69
3,5903,3,0.9337797164916992,-0.45490095019340515 0.8789704442024231 -0.1430944800376892 0.2853090167045593 -0.008366921916604042 -0.9583989977836609 -0.8436017036437988 -0.4768027663230896 -0.24697206914424896,77.63862609863281 15.19303035736084 1218.356201171875,0.69
3,5990,3,0.9069600105285645,-0.14755775034427643 0.9538730382919312 -0.2614437937736511 0.9299449920654297 0.043792273849248886 -0.3650815784931183 -0.3367922604084015 -0.2969989776611328 -0.8935113549232483,46.25764465332031 176.5157470703125 1211.8614501953125,0.69
3,6017,3,0.8847141265869141,0.25117021799087524 0.9521573781967163 -0.1740979552268982 0.9452427625656128 -0.2800042927265167 -0.16767150163650513 -0.20839780569076538 -0.12245074659585953 -0.9703485369682312,37.96856689453125 223.8895263671875 1220.88134765625,0.69
3,6051,3,0.9135973453521729,0.7552856206893921 0.6384128332138062 -0.1482318490743637 0.6094794273376465 -0.7673360705375671 -0.19932399690151215 -0.2409946471452713 0.06020228937268257 -0.9686574339866638,80.17538452148438 218.53582763671875 1213.8905029296875,0.69
3,6067,3,0.9434401988983154,0.7278717160224915 0.6812589168548584 -0.07803191244602203 -0.11210371553897858 0.005957321729511023 -0.993678629398346 -0.6764876246452332 0.7320181727409363 0.08070781081914902,-56.8472900390625 -179.3782501220703 1138.319091796875,0.69
3,6123,3,0.9419775009155273,0.5479422211647034 0.8340255618095398 -0.06450460851192474 0.08110999315977097 -0.1297188550233841 -0.9882278442382812 -0.832574725151062 0.5362597703933716 -0.13872621953487396,-87.84855651855469 -46.86205291748047 1081.3115234375,0.69
3,6199,3,0.9463655948638916,0.5425266623497009 0.8396105170249939 -0.026812564581632614 0.5882370471954346 -0.40249714255332947 -0.7014080286026001 -0.5997015237808228 0.3647604286670685 -0.7122555375099182,-147.24412536621094 39.3213005065918 1027.2386474609375,0.69
3,6238,3,0.9468531608581543,0.702815055847168 0.710974931716919 -0.023785684257745743 0.6741151213645935 -0.676312267780304 -0.2969353199005127 -0.22720013558864594 0.19265632331371307 -0.9546012878417969,-144.82968139648438 107.34608459472656 993.5732421875,0.69
3,6285,3,0.8543682098388672,0.919632077217102 0.3906567692756653 -0.04079405590891838 0.37425097823143005 -0.9030323624610901 -0.21087618172168732 -0.11921858042478561 0.1786612868309021 -0.976661205291748,-105.77980041503906 137.49497985839844 966.6058959960938,0.69
3,6313,3,0.9210491180419922,0.9683763384819031 0.24702301621437073 0.03502621501684189 0.23146523535251617 -0.8371057510375977 -0.49565887451171875 -0.09311850368976593 0.4880916476249695 -0.8678106665611267,-37.04686737060547 113.35334777832031 979.298583984375,0.69
3,6410,3,0.9195494651794434,0.9999945759773254 0.0009700154769234359 0.0031431277748197317 0.003129843156784773 -0.5745751857757568 -0.8184458017349243 0.0010120582301169634 0.8184511661529541 -0.5745751857757568,21.776317596435547 43.53419876098633 1070.924560546875,0.69
3,6411,3,0.9102857112884521,0.9999616742134094 -0.0058761416003108025 0.006485155783593655 0.0020303097553551197 -0.5650556683540344 -0.8250502943992615 0.00851258635520935 0.8250318169593811 -0.5650221109390259,23.327194213867188 43.17951202392578 1066.44091796875,0.69
3,6544,3,0.9322261810302734,0.7697506546974182 -0.6247524619102478 -0.13102780282497406 -0.3392661213874817 -0.22652287781238556 -0.9130092859268188 0.540723979473114 0.7472427487373352 -0.386323481798172,21.086050033569336 -74.29291534423828 1153.9808349609375,0.69
3,6583,3,0.9280014038085938,0.8523920774459839 -0.5030273795127869 -0.14279775321483612 -0.26859021186828613 -0.18688282370567322 -0.9449518918991089 0.44865021109580994 0.8438236117362976 -0.29440566897392273,4.04971170425415 -135.71719360351562 1193.5206298828125,0.69
3,6647,3,0.9419775009155273,0.8254693746566772 -0.5611147284507751 -0.06124267727136612 -0.1700332760810852 -0.14373496174812317 -0.9748994708061218 0.5382276773452759 0.8151629567146301 -0.21405696868896484,110.91264343261719 -186.5972137451172 1144.4049072265625,0.69
3,6714,3,0.9265742301940918,0.7468936443328857 -0.6636022329330444 0.04221338778734207 -0.05999982729554176 -0.13048367202281952 -0.9896332621574402 0.6622310280799866 0.7366179823875427 -0.13727344572544098,208.0975799560547 -213.43710327148438 1064.251708984375,0.69
3,6774,3,0.9420042037963867,0.6249414682388306 -0.7797137498855591 0.03866017982363701 -0.08592163026332855 -0.1179182380437851 -0.9892991781234741 0.7759288549423218 0.6149323582649231 -0.1406862735748291,283.9972229003906 -217.04107666015625 1030.39404296875,0.69
3,6841,3,0.9030053615570068,0.9991567134857178 0.02316948026418686 0.03389749675989151 0.035412926226854324 -0.06847088783979416 -0.9970243573188782 -0.020779551938176155 0.9973840117454529 -0.06923364847898483,268.74322509765625 -232.2404022216797 1041.0048828125,0.69
3,6844,3,0.7852315902709961,0.994170606136322 0.1045343279838562 0.026406915858387947 0.03202468529343605 -0.052432261407375336 -0.9981108903884888 -0.10295228660106659 0.9931381940841675 -0.05547429621219635,266.04681396484375 -231.7425079345703 1056.618408203125,0.69
3,6873,3,0.85957932472229,0.8772376179695129 0.4796818494796753 -0.018959742039442062 0.03595612943172455 -0.10503754019737244 -0.9938180446624756 -0.4787079691886902 0.8711327910423279 -0.10939039289951324,229.9774627685547 -222.55477905273438 1042.0457763671875,0.69
3,6960,3,0.9497785568237305,0.04644611105322838 0.9904876351356506 -0.12952595949172974 0.2404641956090927 -0.1369391828775406 -0.9609498977661133 -0.9695461392402649 0.013486035168170929 -0.2445371150970459,219.8086700439453 -232.83306884765625 1091.20556640625,0.69
3,6970,3,0.9478039741516113,-0.042216964066028595 0.9811257123947144 -0.18870607018470764 0.30363935232162476 -0.16734157502651215 -0.9379764795303345 -0.9518513083457947 -0.09689710289239883 -0.2908437252044678,210.11856079101562 -209.3836212158203 1089.8909912109375,0.69
3,7103,3,0.934295654296875,-0.01592574082314968 0.9736888408660889 -0.22732456028461456 0.8740206956863403 -0.09686646610498428 -0.4761352241039276 -0.4856276512145996 -0.20626917481422424 -0.8494815230369568,195.3280487060547 -68.47201538085938 1003.2179565429689,0.69
3,7138,3,0.9046123027801514,0.10122175514698029 0.9622827172279358 -0.252519428730011 0.9723352193832397 -0.14940018951892853 -0.1795654147863388 -0.21051913499832153 -0.22735761106014252 -0.9507840275764465,191.405517578125 5.720810413360596 1010.6427612304688,0.69
3,7169,3,0.8977165222167969,0.08151708543300629 0.9736218452453613 -0.21310918033123016 0.9878220558166504 -0.1073557510972023 -0.11261607706546783 -0.13252396881580353 -0.20133382081985474 -0.9705164432525635,190.58705139160156 31.70913887023926 1017.3701171875,0.69
3,7269,3,0.9167017936706543,0.939610481262207 0.28092536330223083 -0.19548162817955017 0.02166999690234661 -0.6188611388206482 -0.7852013111114502 -0.3415589928627014 0.7335472702980042 -0.5875760912895203,225.0017547607422 -45.9958610534668 1018.7969360351564,0.69
3,7271,3,0.907447099685669,0.9561409950256348 0.23080110549926758 -0.18034766614437103 -0.012976394034922123 -0.5817345976829529 -0.8132750988006592 -0.2926192879676819 0.7799459099769592 -0.5532253384590149,226.4047393798828 -48.32329559326172 1007.8401489257814,0.69
3,7300,3,0.901160717010498,0.9961225390434265 -0.06925126165151596 -0.05425916239619255 -0.07330597937107086 -0.31235775351524353 -0.9471319913864136 0.048641808331012726 0.9474369883537292 -0.3162231743335724,250.87600708007812 -106.4059066772461 1026.323486328125,0.69
3,7346,3,0.9400820732116699,0.5945875644683838 -0.798987627029419 0.08991312980651855 -0.06390803307294846 -0.15843823552131653 -0.9852984547615051 0.8014870285987854 0.5801000595092773 -0.14526712894439697,302.6168518066406 -159.79359436035156 1047.9381103515625,0.69
3,7352,3,0.953679084777832,-0.19337475299835205 0.9771385788917542 0.08835384249687195 -0.01216527447104454 0.08765871077775955 -0.9960762858390808 -0.9810495376586914 -0.19369085133075714 -0.005063822027295828,-499.2384338378906 -127.55998992919923 1608.6949462890625,0.69
3,7374,3,0.960486888885498,-0.2918381989002228 0.9549080729484558 -0.0545988455414772 0.45979368686676025 0.09000854194164276 -0.8834524750709534 -0.8387015461921692 -0.2829294204711914 -0.4653286337852478,-406.130126953125 -112.91455078125 1504.363037109375,0.69
3,7392,3,0.9523200988769531,-0.2776162624359131 0.958607017993927 -0.06325855851173401 0.7680083513259888 0.18189586699008942 -0.614065945148468 -0.577141523361206 -0.2190578132867813 -0.7867155075073242,-380.08673095703125 -120.2833480834961 1344.558349609375,0.69
3,7421,3,0.9337196350097656,-0.26584702730178833 0.9408918023109436 0.2098766267299652 0.8613168001174927 0.32960817217826843 -0.38664186000823975 -0.43296515941619873 0.07798267155885696 -0.8980311751365662,-370.9233703613281 -124.36869812011719 1194.489013671875,0.69
3,7459,3,0.9227185249328613,0.24120685458183289 0.9673697352409363 0.07755725830793381 0.9383460879325867 -0.2120829075574875 -0.2729972302913666 -0.2476407140493393 0.13862435519695282 -0.9588834643363953,-331.6764831542969 -111.30011749267578 1077.232666015625,0.69
3,7511,3,0.9210491180419922,0.9988309741020203 -0.047721438109874725 -0.007704919669777155 -0.04812152311205864 -0.9664981365203857 -0.25212234258651733 0.004584856331348419 0.25219833850860596 -0.9676646590232849,-256.5538635253906 -71.05140686035156 1022.2989501953126,0.69
3,7520,3,0.9279375076293945,0.9979469180107117 -0.026704316958785057 -0.05821385979652405 -0.05623195692896843 -0.8004195094108582 -0.5967969298362732 -0.030658461153507233 0.5988451242446899 -0.8002777695655823,-247.1060333251953 -120.21825408935547 1041.9979248046875,0.69
3,7546,3,0.8971700668334961,0.9916676878929138 -0.04072568193078041 -0.12221532315015793 -0.12762288749217987 -0.18143023550510406 -0.9750874042510986 0.017537543550133705 0.9825601577758789 -0.18511603772640228,-205.0995330810547 -182.36863708496094 1172.97900390625,0.69
3,7570,3,0.8809847831726074,0.9864294528961182 0.14679338037967682 -0.07354393601417542 -0.09711375832557678 0.16047954559326172 -0.9822500944137573 -0.1323855072259903 0.9760625958442688 0.17255738377571106,-182.5175323486328 -237.95599365234375 1288.8167724609375,0.69
3,7575,3,0.8827686309814453,0.985551655292511 0.14911110699176788 -0.08033578097820282 -0.10756690055131912 0.18464502692222595 -0.9769009947776794 -0.1308331936597824 0.9714277982711792 0.19801662862300873,-165.79769897460938 -233.69386291503906 1279.4561767578125,0.69
3,7605,3,0.8782088756561279,0.970768928527832 0.23819151520729065 -0.029539087787270546 -0.07705343514680862 0.19272419810295105 -0.9782229661941528 -0.22731152176856995 0.9519045352935791 0.2054441124200821,23.697481155395508 -240.1114044189453 1285.0491943359375,0.69
3,7643,3,0.9401087760925293,0.27370014786720276 0.9617350101470947 0.012414026074111462 -0.1049613207578659 0.04269576072692871 -0.9935594201087952 -0.9560707807540894 0.27063432335853577 0.11263080686330795,267.16888427734375 -231.38185119628906 1284.759765625,0.69
3,7659,3,0.9405956268310547,0.0641978532075882 0.9979049563407898 -0.008015590719878674 -0.08530361205339432 -0.0025153043679893017 -0.9963517785072327 -0.9942846298217773 0.06464739888906479 0.08496344089508057,362.1475830078125 -212.2587432861328 1203.92724609375,0.69
3,7686,3,0.9492909908294678,-0.07849603146314621 0.9968523383140564 0.011126990430057049 0.7869859337806702 0.06881406903266907 -0.6131213307380676 -0.6119570136070251 -0.03937080502510071 -0.7899104356765747,217.0953826904297 -179.89053344726562 1030.5037841796875,0.69
3,7698,3,0.9313144683837891,-0.07452160120010376 0.9967823624610901 -0.02952159009873867 0.9520242810249329 0.06230177730321884 -0.29961350560188293 -0.29681017994880676 -0.050432950258255005 -0.9536038637161255,122.16337585449219 -127.80037689208984 1093.7874755859375,0.69
3,7743,3,0.9449281692504883,0.8559101223945618 0.4502831995487213 0.2542892098426819 0.4667564630508423 -0.8843715190887451 -0.005049216561019421 0.22261255979537964 0.12301281839609146 -0.967115044593811,71.28680419921875 -123.83354949951172 949.8707885742188,0.69
3,7767,3,0.9356689453125,0.9792013168334961 0.056747715920209885 0.19479338824748993 0.10014503449201584 -0.9701675176620483 -0.22078445553779602 0.17645320296287537 0.23569999635219574 -0.9556723833084106,163.45773315429688 -50.65851974487305 815.1261596679688,0.69
3,7779,3,0.9269638061523438,0.9862057566642761 0.01531541720032692 0.16481438279151917 0.0938374400138855 -0.8719767332077026 -0.48046982288360596 0.1363556832075119 0.48930785059928894 -0.8613855242729187,207.70689392089844 -89.06562805175781 756.4300537109375,0.69
3,7822,3,0.9268629550933838,0.9836394786834717 -0.0787249505519867 0.16203631460666656 0.1629907786846161 0.0058106896467506886 -0.986610472202301 0.07672932744026184 0.9968794584274292 0.018547065556049347,197.14553833007812 -44.06724166870117 682.7247924804688,0.69
3,7838,3,0.9258878231048584,0.9924530386924744 -0.0807192325592041 0.09231165051460266 0.10581710189580917 0.1833362579345703 -0.9773384928703308 0.0619659386575222 0.9797306656837463 0.1904940903186798,177.37017822265625 -42.71508026123047 676.2030029296875,0.69
3,7882,3,0.9221303462982178,0.232856884598732 -0.9719687104225159 0.032470572739839554 0.029007889330387115 -0.026431787759065628 -0.9992296099662781 0.972078263759613 0.23361939191818237 0.022039933130145073,208.19871520996094 -53.4119987487793 723.9539794921875,0.69
3,7912,3,0.938105583190918,-0.09410959482192993 -0.9955019354820251 0.010918310843408108 -0.8104124069213867 0.07023302465677261 -0.5816347599029541 0.5782517790794373 -0.06358573585748672 -0.8133767247200012,160.0981903076172 -42.27158737182617 656.0798950195312,0.69
3,7949,3,0.9156885147094727,-0.43299078941345215 -0.8991182446479797 0.06407438218593597 -0.8600903153419495 0.39083120226860046 -0.32786527276039124 0.26974737644195557 -0.19707240164279938 -0.9425491690635681,-14.47547721862793 -37.987457275390625 635.5679931640625,0.69
3,7966,3,0.9128847122192383,-0.8016898036003113 -0.5951524972915649 -0.055560629814863205 -0.5532262325286865 0.7739735245704651 -0.3080676794052124 0.22634968161582947 -0.2162371128797531 -0.9497407078742981,-28.439777374267578 -58.206626892089844 596.4605712890625,0.69
3,7969,3,0.9303083419799805,-0.8640095591545105 -0.4928951859474182 -0.10267312079668045 -0.4429134428501129 0.841076672077179 -0.3105119466781616 0.2394057959318161 -0.22280997037887573 -0.9450082182884216,-20.20107650756836 -62.96591567993163 579.5621337890625,0.69
