scene_id,im_id,obj_id,score,R,t,time
52,1,11,0.9002651572227478,0.6650637602462128 0.7238940171088941 0.18348745679505205 0.5459235875013433 -0.3036239510234129 -0.7808840714053501 -0.5095661207506158 0.6195078275202669 -0.5971201053592892,17.827922322448735 -13.401009216963832 975.1589876627138,0.69
52,21,11,0.9125653505325317,0.6522710140443344 0.7337872580976841 0.1899968002126839 0.551156861822145 -0.2870693251602152 -0.7834649425586471 -0.5203543387961138 0.6157495127123869 -0.5916788822414722,8.497022568898656 -8.54285740854531 968.5527924151711,0.69
52,34,11,0.8917359709739685,0.6316115883073592 0.7564474798473876 0.169864686584326 0.5480858543781187 -0.2807053223416942 -0.7879126970925482 -0.5483326524532921 0.5907552219334012 -0.591894897774897,18.37980324993288 -10.496049797845437 969.2322932362914,0.69
52,39,11,0.9175521731376648,0.6277475484469073 0.7611058863697355 0.1632508657013404 0.550696733692301 -0.2860061268692742 -0.784177022676556 -0.550151000107724 0.5821669220477715 -0.5986781706007789,25.862942810105686 -9.115520407105521 973.2842448900824,0.69
52,48,11,0.8845275640487671,0.6121670016889753 0.775293269180035 0.1554731771311822 0.5311553728650963 -0.2575278677237678 -0.8071885574152983 -0.5857691797283899 0.5767146123602066 -0.5694512481069349,30.843415320714684 19.86704009062427 968.9878044365778,0.69
52,52,11,0.9103929400444031,0.588781606175026 0.7881924188267053 0.17913383581575107 0.546353585558407 -0.2247567341964123 -0.8068346608697697 -0.5956794270221437 0.572919821037352 -0.5629643850947412,22.41750453923406 13.704630278012187 967.310234024445,0.69
52,57,11,0.8790094256401062,0.5721051384526968 0.7995446597735526 0.18282244824860708 0.5612386875725422 -0.2190890756674293 -0.7981297591839573 -0.5980859855638408 0.5592211672950027 -0.5740773814751314,30.59995276580939 -2.5071350301356663 958.7453171986512,0.69
52,61,11,0.8797340393066406,0.5638761510848358 0.8078030814060024 0.1717494335033424 0.5616874267488701 -0.22266329359836234 -0.7968238778526673 -0.6054344893297575 0.5457794786861239 -0.5792873550968629,33.74545911571187 -6.328425256320976 959.1395486031969,0.69
52,65,11,0.8863152861595154,0.5564342452968475 0.8153730366778479 0.1598366094475011 0.5524416022576298 -0.21936179167517778 -0.8041695595134644 -0.620636130720691 0.5357678745611774 -0.5725063998177213,27.71753431518231 -5.696730965654812 954.302504926686,0.69
52,71,11,0.8754156231880188,0.5492714662909122 0.8210720338843456 0.15537558203159052 0.5553675124249968 -0.21974829636829285 -0.802045891695796 -0.6243939321145767 0.5268314734488224 -0.5766982019412239,26.510907025146096 -14.174852349740803 952.6176016498055,0.69
52,80,11,0.8611944317817688,0.5484042353154437 0.8209162857011226 0.15921446717794321 0.5437787704956808 -0.20545226042188358 -0.8136915984854118 -0.6352617125612792 0.5328093660571402 -0.55906773828893,7.786125626382194 -3.391984396056138 953.9235879925959,0.69
52,81,11,0.8772871494293213,0.551276669157542 0.8185978209917922 0.16121923430551227 0.5399893949166868 -0.202769262602837 -0.8168819250791465 -0.636007458619847 0.5373846235341978 -0.5538161057326991,6.097919837267467 -3.3538425106680254 952.1325487829516,0.69
52,84,11,0.9112105965614319,0.5417219231000238 0.8245692116398438 0.16316547811488355 0.5442178264889364 -0.1961281391860128 -0.8156964572382854 -0.6405968430803183 0.5306782153387104 -0.5549921768822075,4.145161678778019 -10.404356871099704 951.652313187657,0.69
52,88,11,0.8852078318595886,0.5320924511879008 0.8317179131934537 0.15850216484949967 0.5445474924306172 -0.19281748150750788 -0.816265549507407 -0.64834069120824 0.5206406934712545 -0.5555066304063287,2.7965530045285787 -14.125097733507697 951.8830964219901,0.69
52,92,11,0.8524030447006226,0.5366006591854198 0.82868482005157 0.15918920056922875 0.5307727746941973 -0.18480419640737145 -0.8271201065345037 -0.6560030443566525 0.5283264880794101 -0.5390093948981607,-9.720331197834753 -5.1008293018490924 944.7860871759998,0.69
52,97,11,0.8899827003479004,0.5551097650998098 0.8185547355278604 0.1477203223518983 0.5113612316928273 -0.19577668276820637 -0.8367682960090398 -0.656020456550273 0.5400366982244745 -0.5272547061510022,-23.443379688570033 3.7364143299460384 945.660115872014,0.69
52,98,11,0.8721988797187805,0.5484543546475684 0.8244079597111424 0.13981894304074316 0.503412961841037 -0.19202916568431716 -0.8424370536586221 -0.6676624976127938 0.5324249388331623 -0.5203368849024157,-25.672455553735386 5.892642414589584 940.2201634140196,0.69
52,114,11,0.7995960116386414,0.5801463340259267 0.7993945862358032 0.15620027725060842 0.4889057233037182 -0.18838361483607002 -0.85175278536801 -0.6514609925675874 0.5705084654570731 -0.50011865192639,-55.8345579673846 12.354788858849602 942.6502894044734,0.69
52,116,11,0.8362171649932861,0.5856398774445866 0.7957276421130812 0.15441325566105338 0.4806186984397489 -0.1874900381959792 -0.8566522936917593 -0.65271096256825 0.5759036422479256 -0.49224322665609344,-62.50611396275273 12.524736147331032 945.2631646728596,0.69
52,121,11,0.8493618369102478,0.6177046707283751 0.7732532908118976 0.14324904191274934 0.4721908023843171 -0.2190238133042799 -0.8538526894900004 -0.6288694506048172 0.5950696744535239 -0.500415124313577,-69.48447743145795 4.294807579453549 943.6371804472369,0.69
52,127,11,0.8419076800346375,0.6511779570506437 0.7471102244754805 0.13339258126128006 0.45798660779933986 -0.2466941467723549 -0.854043479586791 -0.6051574467258943 0.6172263040672012 -0.5028082678713024,-85.7948225176953 -10.102319529599843 951.5612459194713,0.69
52,132,11,0.8354082107543945,0.6786413182431168 0.7237582202644705 0.12497999749100255 0.43618603672940004 -0.26024693236931595 -0.8614019245129763 -0.5909210628633432 0.6390974673646947 -0.4923075508993233,-96.60960838430188 -11.763040281252913 961.7373395450641,0.69
52,136,11,0.8997277617454529,0.7017363559996759 0.7021420876797355 0.1206754961748189 0.42774144515844936 -0.2797715603830686 -0.8595144734642834 -0.5697397149243305 0.6547704656668365 -0.4966611465862587,-106.90122250468609 -13.055889810669044 959.9107149563825,0.69
52,143,11,0.8237643837928772,0.7085842594812669 0.6945410663125611 0.12458352387372632 0.4300152503882286 -0.28504966764633033 -0.8566408648951239 -0.5594597676767596 0.6605750481059117 -0.5006449581998593,-116.2895533366596 -22.919376419125285 960.6364829855771,0.69
52,150,11,0.8760852217674255,0.7105149644849753 0.6938443527992942 0.11725399494875471 0.4262618657095222 -0.29180556162455473 -0.8562419845153677 -0.5598832977369046 0.6583536498672324 -0.5030916065904318,-96.959690512013 -33.26663459312257 969.1378403906778,0.69
52,156,11,0.8717387318611145,0.716043476566272 0.688928626161616 0.11251261139070287 0.4253041623769226 -0.30274965769939133 -0.8529120788380045 -0.5535323921251142 0.658574212080894 -0.5097861297154711,-93.65667068584938 -41.56674367978947 968.7762655091293,0.69
52,164,11,0.9153671264648438,0.7187893906975327 0.686718964194017 0.10843835131984572 0.41940773243604657 -0.3039180371150054 -0.855412754574665 -0.55447178989875 0.6603414956917815 -0.5064683043133282,-90.24457379512866 -51.28575180477327 972.1706983169638,0.69
52,165,11,0.9109036922454834,0.719435853262692 0.6863513514035708 0.10646067568202969 0.42198066768722103 -0.3101838876878362 -0.8518909976734741 -0.5516741512327993 0.6578052738047573 -0.5127844114403426,-89.29448852686158 -52.29058200786095 971.2072860229503,0.69
52,167,11,0.9030579924583435,0.7184738175574814 0.6876452201379636 0.10459170476567631 0.4195917103743717 -0.30856032141758827 -0.8536587870055481 -0.5547415344730267 0.6572172998849666 -0.5102227461241076,-87.16152658418645 -53.726337089689366 971.4411217300263,0.69
52,169,11,0.8879235982894897,0.71356225753776 0.6927315878178943 0.10465109582280707 0.42246612825816227 -0.30629857694019935 -0.853055421551828 -0.5588839549425028 0.6529196956775831 -0.5112187358696068,-85.42022598767629 -55.34597270177471 970.7958984631096,0.69
52,170,11,0.8336017727851868,0.7103331555192165 0.696322786733147 0.10276859854204992 0.4244743847985593 -0.3073159334592508 -0.8516915014792354 -0.5614697719557102 0.6486073494173916 -0.5138678832752142,-83.51948125339618 -57.08111097230207 971.5214756845436,0.69
52,171,11,0.8922567367553711,0.7121015072508163 0.6945622333339089 0.10244387437679325 0.4208243855160393 -0.30546689575821184 -0.8541643941015626 -0.5619771169061633 0.6513626329641995 -0.5098121619300406,-83.51433600496104 -58.12990962343926 972.6577625915456,0.69
52,173,11,0.8844682574272156,0.7266345817772031 0.6796545211168692 0.1003589382709307 0.41333208010169575 -0.31578977979776846 -0.8540687364223575 -0.5487793510367119 0.6620774478115655 -0.510386791536624,-82.55982895691255 -58.10314733069637 969.0661483467513,0.69
52,175,11,0.8366682529449463,0.7270195302206027 0.6796940677162624 0.09725521574257665 0.41019772841955504 -0.31636739276430137 -0.8553651246075885 -0.5506182218899508 0.6617610196338549 -0.5088142358620775,-82.30042554686324 -57.26169314847049 972.9297216806472,0.69
52,259,11,0.8852910995483398,0.7961037676045433 0.6000168388024486 0.07873108889992397 0.3301709867517917 -0.3216268673744771 -0.8874363513459592 -0.5071547206851176 0.7324861441258782 -0.4541565126147633,-92.00111100974362 -29.858141519117424 930.1806215402448,0.69
52,388,11,0.9233494997024536,0.7831748384188639 0.6089871893480557 0.1255857303898086 0.32966622080362007 -0.23541776595842356 -0.9142749358547482 -0.5272166113929314 0.7574384982829301 -0.3851357760456102,-26.810719135517317 0.6592089096938443 880.2370613159098,0.69
52,516,11,0.9364641904830933,0.8874432733979072 0.4426039127567067 0.12863208352996874 0.2918503873559029 -0.32359384149077086 -0.9000613185497173 -0.3567461112626411 0.8362946861972158 -0.41634530132725645,-87.0142709319119 -57.15288228353014 858.4265979216141,0.69
52,520,11,0.9149830341339111,0.8847083370537394 0.4499775493518348 0.12170194504166339 0.28909539854608285 -0.3248440057968811 -0.9004999846959009 -0.36567062896422037 0.8318633162828813 -0.4174786391370924,-82.03271755402332 -58.82892561163182 857.9989477880964,0.69
52,524,11,0.8696728944778442,0.8826021682246047 0.45395805448394855 0.12221087273387347 0.29191621459610395 -0.3254314185063989 -0.8993771820014084 -0.36850825811792604 0.8294675862371365 -0.4197441924325227,-68.82814883743221 -60.60117316082366 855.1177815519313,0.69
52,526,11,0.9336806535720825,0.8766674483501333 0.46477077782405435 0.12426708769456951 0.29590381377481173 -0.3172419058558633 -0.9009986160713354 -0.3793350998744881 0.8266472628937712 -0.41564309780561626,-58.97049118493062 -57.90136602907401 856.0128656327383,0.69
52,527,11,0.9370172023773193,0.8756641973221532 0.46502783297598915 0.13023566364788397 0.3006989249086788 -0.3140220694017464 -0.9005388922680739 -0.3778787769734019 0.8277313902989909 -0.4148112527726142,-57.930003369972624 -56.270328362682015 858.5235961614505,0.69
52,532,11,0.9106804728507996,0.8811510509951511 0.4551785684766503 0.12800506290646482 0.2938308409188507 -0.3150203293421179 -0.9024553335351866 -0.3704541297584112 0.8328113008963862 -0.4113259958283786,-57.45666519944192 -47.71036946621982 855.8166209248778,0.69
52,537,11,0.8881757855415344,0.8849687413695805 0.4463596707673387 0.13264000569667397 0.29323156744131357 -0.3129237680702346 -0.9033791912771939 -0.3617258280170923 0.8383565826599083 -0.4078144990754373,-64.56269639146213 -47.33841093918576 866.3571558621511,0.69
52,539,11,0.8653590679168701,0.8905289027691319 0.43101516371894305 0.14554793704185215 0.29692916615819903 -0.3083038322945477 -0.9037598227831842 -0.3446612012069285 0.8480416709318173 -0.40253444665738725,-69.13281650781062 -47.95244057204842 867.8843308408013,0.69
52,543,11,0.8706713318824768,0.8928325106389603 0.4305957117897229 0.13205090281566742 0.2872159280992136 -0.31850281361792 -0.903362036153599 -0.3469252348737958 0.8444781173634819 -0.40804361372528697,-79.95791780010465 -51.32208983837748 874.3529869664985,0.69
52,544,11,0.8550118803977966,0.8973412317532303 0.42068192633045975 0.13343699132732656 0.2844721640409634 -0.3201693450555414 -0.9036410672233512 -0.3374230307513798 0.8488334980110055 -0.4069734524179114,-82.16456267899505 -51.79075892384403 881.5295099263195,0.69
52,550,11,0.8987314701080322,0.904823585469487 0.4052478574183035 0.1306462905558982 0.2739431224004426 -0.3191689096846231 -0.9072410775423615 -0.32595926872484837 0.8566827774319986 -0.39980642063848704,-89.70867136645128 -40.822927598299756 890.3504934421119,0.69
52,556,11,0.9022128582000732,0.9080639732399102 0.4008131243717506 0.12152637505950391 0.26617272502321637 -0.32823309807740864 -0.9063195428656614 -0.32337578907126435 0.8553431315313531 -0.4047421727281151,-89.32852852936203 -39.199939277526305 896.2963944790839,0.69
52,561,11,0.8971996903419495,0.9117959417583512 0.3913688017244936 0.12433270539055846 0.26475340047098317 -0.32882228638346067 -0.9065216715096255 -0.31390093585724244 0.859480287740381 -0.40343504737895564,-92.97099823984611 -40.382524971814725 908.813137590279,0.69
52,567,11,0.9069088697433472,0.9139748095072581 0.3870964653997268 0.1216814450161132 0.26044159348740054 -0.3296747749878923 -0.9074605881901576 -0.3111594831720783 0.8610870276642897 -0.4021304599509523,-91.28430866573949 -37.90687363785135 914.9546358699776,0.69
52,574,11,0.8939399123191833,0.9154678925614784 0.3862481607189092 0.11283127239513469 0.25128574274215765 -0.32975282301042497 -0.9100101929160891 -0.3142833326531453 0.8614380036067106 -0.3989367778965953,-84.70834289435277 -34.49850817157821 922.550606249329,0.69
52,575,11,0.8806283473968506,0.9138523259273866 0.3882617843191606 0.11885585065282692 0.2547752043626915 -0.32036071231126617 -0.9123916972711705 -0.3161700834029909 0.8640727983478707 -0.3916818575275425,-84.36909975270014 -34.05732908563914 928.6083962112147,0.69
52,582,11,0.7810896635055542,0.9160264152565405 0.3843818900359237 0.11465674495930507 0.24952892323489284 -0.32226815209895854 -0.913169510338556 -0.3140556049833963 0.865097567188311 -0.3911205392502157,-79.37007819053434 -25.00630873486599 933.4250706575796,0.69
52,587,11,0.8759992718696594,0.9196347591841487 0.375962211708493 0.11368520162084039 0.24630601081074985 -0.32655218831972177 -0.9125223379962248 -0.3059497650576114 0.8671886090527596 -0.39291049564796965,-73.43340702857354 -33.13237053677441 937.5329085086097,0.69
52,589,11,0.8723036646842957,0.9132619616339752 0.39162687336606894 0.11216497443489483 0.25229702489898065 -0.3275693349186688 -0.9105188312429701 -0.31984183694380375 0.8598411032734236 -0.39796290839970916,-69.44846537388106 -33.339167734404626 935.3473767478243,0.69
52,593,11,0.8224783539772034,0.9158344596250745 0.3841106787847103 0.11707360508157615 0.25251859659897746 -0.3242143711365235 -0.9116575014336423 -0.31222043644664044 0.8644906176426079 -0.3939217829378969,-69.85431189422629 -30.061575038026604 942.072994442395,0.69
52,594,11,0.7947788834571838,0.9165288406341205 0.38398511718217726 0.1119388854172873 0.2484097297273326 -0.3271356255541742 -0.9117427754965064 -0.3134764591842082 0.8634452572548355 -0.3952148747978279,-72.17735538650072 -28.828387141253284 939.5958157915418,0.69
52,604,11,0.7858479619026184,0.9210455061060815 0.3741824804826448 0.10799373584448022 0.24095827424555483 -0.3296609969649822 -0.9128322612356873 -0.30596451714928674 0.8667820362581987 -0.3937951445430665,-80.2381995391619 -27.542379899448555 947.8276862926839,0.69
52,608,11,0.8832950592041016,0.9273549417047171 0.35867922947060993 0.10659278794651292 0.22762163247875478 -0.3146534982978644 -0.9215104820004071 -0.29698687601230367 0.8788301237186203 -0.37343862831952346,-90.56639977017953 -11.522244853281219 967.2400880748891,0.69
52,622,11,0.9232025146484375,0.9311456654570781 0.35194898573005895 0.09539214403753538 0.21378038622951978 -0.314960828906405 -0.9247148872588499 -0.29540767790301675 0.881437228450315 -0.36851420072742713,-84.2104744745005 -3.6160956081315057 971.2698698364354,0.69
52,625,11,0.8898613452911377,0.9290291563395691 0.35775114586268825 0.09444016256297993 0.21218211318084496 -0.30600909532009646 -0.9280825310431653 -0.3031230402280559 0.8822542440902794 -0.360199765779478,-80.42324160491023 1.8281911104698465 976.2613925699344,0.69
52,632,11,0.8934149146080017,0.9296012376489733 0.355627703887675 0.09680121481199047 0.2160603003062878 -0.31303646481176317 -0.924838428229337 -0.29859585662405586 0.8806458470496151 -0.36783611361748103,-72.90891741043107 8.516520848381937 975.8721708321546,0.69
52,638,11,0.8293392658233643,0.9347364466180033 0.340854544983301 0.10042885306611632 0.21021376871751246 -0.3025627186651523 -0.92965906262217 -0.2864924899635746 0.8900977364526766 -0.35446871900957944,-72.06922871399252 23.378197022755565 970.9819965795009,0.69
52,643,11,0.9166186451911926,0.9435516346826784 0.31681155673978806 0.0966475566362516 0.20100874223446738 -0.31577453926558463 -0.9272981860744285 -0.26325994422426446 0.894380723108297 -0.3616314752608205,-85.19345704679922 18.083980735611966 960.5093587808783,0.69
52,650,11,0.8822361826896667,0.9504502633204571 0.2974433040289769 0.09039788627174464 0.18816776414771394 -0.31896330731172484 -0.9289000490496362 -0.2474614909227776 0.8998832643610457 -0.359128000903834,-105.55568209567319 18.350673177333846 945.298480820815,0.69
52,653,11,0.8810948729515076,0.9526014491903261 0.29263953410829796 0.08314193934091861 0.1827141206321803 -0.3318351519112186 -0.9254733826954009 -0.2432406814702256 0.8967984918770422 -0.3695760217397275,-108.24877559679689 15.741135297760442 933.870397078446,0.69
52,656,11,0.7987512946128845,0.9473145111684181 0.3055030667644089 0.09624496416583148 0.20193395608086068 -0.33638621482488107 -0.919818999508774 -0.24863204602640046 0.8907930122499446 -0.38035498552719904,-100.00885324117257 5.190703403472849 924.7128959401058,0.69
52,662,11,0.8827089071273804,0.9313393058200746 0.3471463542687407 0.10998411772844029 0.2284921201217353 -0.32191676042119033 -0.9187823193783174 -0.28354620166183836 0.8808285917690503 -0.37913393866191436,-66.36410229490359 2.3687430165643644 919.3935880282581,0.69
52,666,11,0.9074215888977051,0.9243366391070909 0.36727181594585656 0.10350454490523865 0.23530036563215573 -0.33508149202540083 -0.9123344406715147 -0.30039226943711705 0.867658807892748 -0.39614729274419425,-50.75512469577189 0.04248388258332092 908.2262181322297,0.69
52,669,11,0.9078326225280762,0.9135115220520754 0.3930132939380504 0.10505831650118944 0.2448555799906594 -0.32494893041787876 -0.91348450318969 -0.32487296598137916 0.8602027338995387 -0.39307609004647115,-32.15618155939715 -1.514683430052437 899.5622976909682,0.69
52,678,11,0.8641229867935181,0.8958613701463342 0.42828001779181557 0.11835806622184704 0.2736957031527557 -0.32204547932861094 -0.9062987207977977 -0.3500329520991582 0.8443121079341738 -0.4057265049765679,-13.888700801898015 -4.932974138894009 889.8672165207128,0.69
52,688,11,0.8949782848358154,0.9096885611406174 0.39213509406063396 0.13673620492017097 0.2755784797065277 -0.32367472517676754 -0.9051470454044377 -0.3106818682391235 0.861083468827385 -0.4025071880844442,-48.527082453257265 0.1644307062907262 885.7964214098706,0.69
52,742,11,0.9041998982429504,0.9586571921854947 0.23448245393725076 0.1612276857943093 0.23614085595500484 -0.3393649541203345 -0.910532220222734 -0.15878880319424638 0.9109607053602635 -0.3807055414223317,-127.45289780092244 -49.76824015155039 909.3252126655354,0.69
52,820,11,0.8471611738204956,0.9667552825222897 0.19464391836451722 0.16582511498248653 0.22451121328905044 -0.3357365506881469 -0.9148090968281327 -0.12238847504044746 0.9216261246165566 -0.3682748261849311,-81.10287512396692 -46.06308187818887 913.5348040516935,0.69
52,886,11,0.9313024878501892,0.9774644493634865 0.13987159853731843 0.15811130937776469 0.19349973530908796 -0.29424940858801385 -0.9359354347287622 -0.08438662610774826 0.9454381108608957 -0.31468345343524473,-53.236709983622625 -28.15965670385122 862.3409914577909,0.69
