scene_id,im_id,obj_id,score,R,t,time
56,1,11,0.9501522779464722,-0.8264069961489158 -0.5624906075519338 0.025608458211751145 -0.21297547058201344 0.27015371990353443 -0.9389666748892918 0.521241715182598 -0.7814226027177225 -0.3430536260052717,34.95487041840755 7.1242153955090775 727.0831702480798,0.69
56,24,11,0.9048517942428589,-0.8318736959064776 -0.554192701488984 0.02926779245585237 -0.20868708689014265 0.26351217038712405 -0.9418126330768627 0.5142332679088384 -0.7895769662763782 -0.3348617035457888,41.74776659449945 11.717488546910946 729.3259279247063,0.69
56,32,11,0.9125739932060242,-0.8285695362150878 -0.5587707229482284 0.03532425274834819 -0.21241530430592953 0.25534995798380355 -0.9432264507817247 0.5180272793520958 -0.7890321147669366 -0.33026664941147454,50.7295623368328 14.197574184675581 730.0233050211989,0.69
56,39,11,0.9307723641395569,-0.8301345247827365 -0.5558911648873709 0.04314723124259903 -0.22318115758715143 0.260374060630872 -0.9393591003703803 0.5109470047488287 -0.7894240694017083 -0.3402099307595938,54.69132441083489 15.63498351857209 734.149151144429,0.69
56,46,11,0.9289833307266235,-0.833186692099863 -0.5505983202377437 0.051394803813848255 -0.22537473835818567 0.25322932932671305 -0.9407875073993716 0.5049813495740889 -0.7954347217214738 -0.3350782596084292,56.0910026235754 17.179974120508348 738.3470847200259,0.69
56,53,11,0.9405299425125122,-0.8377594568872677 -0.5438186628163005 0.04919709715665663 -0.22188656435071977 0.25672033407712413 -0.9406705175734827 0.498924287799847 -0.7989717967763449 -0.3357359423704811,58.59681672615402 13.701983978034697 739.9730808694815,0.69
56,62,11,0.934597909450531,-0.8302112099617447 -0.5550271104866722 0.05190619884629302 -0.23047869007125368 0.25697914409589084 -0.9385314554786015 0.5075715912823476 -0.791142607956719 -0.34126888753378415,60.231831765410604 14.228964826084901 738.4544044224705,0.69
56,75,11,0.9314373731613159,-0.8409091928520995 -0.5386569279987977 0.052157868972272564 -0.2239180772902315 0.2585746489197598 -0.939680714710411 0.4926788244277164 -0.8018652410816428 -0.3380528229516837,53.23227401050035 13.10660232373921 740.7014644740142,0.69
56,85,11,0.9367207884788513,-0.8401787140648809 -0.5390669712368279 0.05921595185283571 -0.2321890837674713 0.25889255345653805 -0.9375835296889425 0.49008974465041255 -0.8014870219075958 -0.3426814787848729,56.884636401417104 13.605655362606505 744.0178337035314,0.69
56,98,11,0.9455580711364746,-0.8589092933826596 -0.5086038442512001 0.05997462258157271 -0.2279481969968897 0.2748015861012776 -0.9340897750013591 0.458600529030188 -0.815969495685423 -0.35196496542143074,60.68286156077599 5.740181922400435 745.6446963910156,0.69
56,104,11,0.9125989079475403,-0.8510315534592892 -0.5217298170255996 0.059525566298049615 -0.2270759798731851 0.2634300748363013 -0.9375719145944877 0.47347839906515476 -0.8114201092517827 -0.34265961524598,70.32893867317001 4.7630389460280576 747.430629827593,0.69
56,107,11,0.9260355234146118,-0.8446750568044261 -0.531883711732452 0.060197720938168386 -0.23432654454021737 0.26631142940587815 -0.9349702097348555 0.4812640844030242 -0.8038519389548725 -0.34958109402856885,73.69370315729445 2.4424061850330787 749.6047806778402,0.69
56,116,11,0.942035973072052,-0.8387732794077167 -0.5418042268008036 0.05392184689351917 -0.23356505778952713 0.26857952987812017 -0.9345118511341753 0.4918401666511182 -0.7964378293069908 -0.3518238686009936,80.22974391450899 -1.1435189527808753 749.5989743136204,0.69
56,119,11,0.9486555457115173,-0.8434482963921428 -0.5342857766652228 0.055979283368337934 -0.23769409330834593 0.2777118504305123 -0.9307940943822025 0.48176393526240247 -0.7983826382028237 -0.36123216038551087,83.29476860363978 -1.3306534392561673 744.3050864638898,0.69
56,128,11,0.9454813599586487,-0.8422507005246431 -0.5359759052933644 0.057823752997419986 -0.24072722290665566 0.27796034934332925 -0.9299400240577795 0.48235273567939624 -0.7971623881856775 -0.3631362901786459,87.215935645481 -1.685961334351548 749.459629646909,0.69
56,132,11,0.9415730237960815,-0.8414484900851864 -0.5364054727283096 0.06506617677779722 -0.2467084092521227 0.27426140474392846 -0.9294706249646487 0.4807279889268441 -0.7981540269240055 -0.3631125858013553,87.0565739444459 -4.043051704567162 750.2054633790372,0.69
56,140,11,0.9362931847572327,-0.8345947621306458 -0.5466091362432124 0.0683376557948906 -0.24722678464155193 0.26081102356695784 -0.933196938990777 0.4922707588105263 -0.7957361762301658 -0.35280793338402106,93.2606612029732 -0.23814391852425576 748.0424504011255,0.69
56,143,11,0.9162185192108154,-0.8384787297467677 -0.540677742159952 0.0679779294702636 -0.2485416350099869 0.26842383645875545 -0.930685607327913 0.48495409620788865 -0.79725543156104 -0.3594486074776344,96.09280014613142 1.844584220056085 748.3790456831987,0.69
56,254,11,0.9415141344070435,-0.8986275742677015 -0.4379187251534453 0.026375612328969456 -0.16877434801048563 0.28958657754710937 -0.9421543576071744 0.40494901187604143 -0.8510974117364788 -0.33413993104100026,81.65447410435219 6.159193751978775 759.3300860915263,0.69
56,357,11,0.9518699049949646,-0.9472933822181087 -0.319068362261558 0.02882062125463647 -0.14274004262121237 0.33981795588466146 -0.9295961688232501 0.2868109625489766 -0.8847141555678293 -0.3674511323967202,61.123865972533544 6.744457765650069 725.0658185000864,0.69
56,498,11,0.9396936297416687,-0.9860227870264888 -0.16637414438169923 0.008871727327475792 -0.06787435649376186 0.35249003352707875 -0.9333508707847423 0.15215825707162037 -0.9209073896681123 -0.3588557432445387,59.48908368370615 -0.8836409451384531 742.6147019882255,0.69
56,515,11,0.9216446280479431,-0.9884415839022083 -0.1509778698295498 0.01374474570976017 -0.06736262513151942 0.3561718360067311 -0.9319892166602493 0.13581425532058425 -0.9221427796482093 -0.3622253193723344,63.85119314012644 -5.9546936009704865 736.9481242012153,0.69
56,517,11,0.9204339981079102,-0.9897215902064238 -0.14261660841040094 0.010567728459001668 -0.060765939708126465 0.35250341797084916 -0.9338355534516007 0.12945529904433103 -0.9248793669038051 -0.3575464756153528,63.84122863679281 -5.683442607239655 735.1277587294637,0.69
56,522,11,0.92717045545578,-0.9890847828400493 -0.14633239775044427 0.01726620174963881 -0.06776101270821248 0.3476646409784806 -0.9351672270615892 0.13084241480120626 -0.9261296490135225 -0.35378543738695534,59.14849532543283 -6.767759192803614 738.0599080582674,0.69
56,527,11,0.8719664812088013,-0.988410332001211 -0.15081401779725429 0.01732476923672048 -0.06905775949650118 0.34506622416448174 -0.9360343619729946 0.1351889102204007 -0.9263824442295511 -0.3514818993585638,71.7819063686859 -4.253940054203429 735.9829680423595,0.69
56,535,11,0.946864902973175,-0.9871285796560332 -0.1587241048276908 0.019591471943436065 -0.0736310367298122 0.3423045122714634 -0.9366995736673998 0.14197055207455972 -0.9260854601089705 -0.3495855874008551,83.61357287099612 6.17273710952109 741.4506081278807,0.69
56,538,11,0.9434681534767151,-0.9871706313159874 -0.15848983840382477 0.019367906183295 -0.07323056145522114 0.34162267014225556 -0.9369798482965517 0.14188526891875874 -0.9263773110172795 -0.3488461668074434,83.28952954058174 9.182130044173444 744.4144942702559,0.69
56,551,11,0.9451232552528381,-0.9871773370875057 -0.15799231234385178 0.022788909167940914 -0.07474227670525097 0.3313445614943087 -0.9405447217655629 0.14104785433936096 -0.9301877287990781 -0.3389045470008858,85.36411386855806 9.04530500214809 753.33531233381,0.69
56,553,11,0.9484497904777527,-0.9874339688982472 -0.15657712486500378 0.02139535077686442 -0.07418207341630673 0.3397019295277952 -0.9376031244928479 0.13953915955570945 -0.9274083259514668 -0.3470484402880736,87.49618014882549 6.747197790075811 750.6804364895298,0.69
56,559,11,0.9141262769699097,-0.9874112101895067 -0.15666819725008094 0.021775627717787793 -0.07573741950077281 0.34743216990908254 -0.9346414984365022 0.13886304504603778 -0.9245247229158754 -0.3549240643262528,96.02717378685581 0.8637702895676806 755.1994786478789,0.69
56,563,11,0.8691925406455994,-0.9877870793717598 -0.15454103366549918 0.019843254264567928 -0.07133955634987976 0.33536646876755105 -0.9393827757236055 0.13851842305632697 -0.929325777399929 -0.3422955534826686,99.85131205990211 -2.044931410772139 758.138263778407,0.69
56,567,11,0.9008941650390625,-0.9849024587115975 -0.1710593482092912 0.026567766448509028 -0.08431887248562625 0.3400081324170088 -0.936634826190576 0.15118688622563387 -0.9247341073414078 -0.3492983769685838,106.03952866318791 -2.8530248338528263 758.2324648323209,0.69
56,570,11,0.9192370772361755,-0.9823549537186058 -0.1850179472006442 0.027333205413453007 -0.0896971767771935 0.33783419768765344 -0.9369218064230015 0.16411325779081742 -0.9228414891444786 -0.34846868515102636,111.18347196868422 -4.489612432882839 758.6533344994639,0.69
56,575,11,0.9451825618743896,-0.9836123977827338 -0.1766286091045713 0.03617990290045075 -0.09359717363864983 0.3287255278421949 -0.9397760884549717 0.15409808569530614 -0.927761748398076 -0.33987044324916993,114.57371329246935 0.9884430778342548 758.9109368586481,0.69
56,578,11,0.9456910490989685,-0.9846491138172202 -0.17132561262609683 0.0333715015733024 -0.08893426093873527 0.3279307296602575 -0.9405063177755758 0.1501892802108235 -0.9290365821660546 -0.3381334190921854,115.77751003655317 1.1061659657641205 762.1792532659855,0.69
56,587,11,0.9452236890792847,-0.9829911397393163 -0.17900698831468234 0.04104774449964537 -0.09720563172252997 0.3174923919677033 -0.9432654166267576 0.15581875482567836 -0.9312116189014901 -0.3294926956207709,116.76674733036381 6.694460318219731 770.3526256343314,0.69
56,589,11,0.9459869265556335,-0.9865909892700606 -0.1572962768341211 0.04354424399672372 -0.09242821878653987 0.3185707257532774 -0.9433820631456681 0.1345185647524913 -0.9347569598495394 -0.3288376221629392,112.55502701515418 7.798972002773984 770.1772218592297,0.69
56,596,11,0.9463377594947815,-0.9848954650714838 -0.16816789900497625 0.041236884289162994 -0.09440385761921567 0.32188219523380057 -0.9420614438867989 0.14515107491243928 -0.9317249648558965 -0.3328960127668126,116.67481402069863 6.598585263933638 776.9624432429403,0.69
56,598,11,0.9412635564804077,-0.9826399061962752 -0.18051546221784207 0.04281334664395251 -0.1004387012335913 0.32359648621981374 -0.9408492872935068 0.15598359543582074 -0.9288161723433055 -0.33610955944222387,119.9283355637138 4.318352306097268 776.1953204616877,0.69
56,601,11,0.9361934661865234,-0.9842809600662563 -0.16916418961710677 0.05073922153754454 -0.10197527239240399 0.30980382618290114 -0.945316155105227 0.1441944363404618 -0.9356308386503848 -0.3221845717827503,121.18104731638742 5.6003471089325245 782.3673521023395,0.69
56,603,11,0.9406200051307678,-0.9834247178820155 -0.17342034289371128 0.052926448296735304 -0.1059197600992442 0.3125513226494411 -0.9439770522266967 0.14716259266266662 -0.9339363229796306 -0.3257393374158082,119.85555123919546 4.952383185817961 780.4073295190165,0.69
56,604,11,0.9445691108703613,-0.9822034107548343 -0.17876855351479398 0.057604376359773085 -0.11111913533254231 0.30582557183599157 -0.945580910009364 0.1514232401730933 -0.9351537434483257 -0.3202475268445719,119.62365505133914 4.861272464590633 787.190334876713,0.69
56,608,11,0.9418664574623108,-0.9859219709789817 -0.15798886956583708 0.05474837197789305 -0.10363252272066142 0.32042200673114574 -0.9415891024416847 0.1312180146758532 -0.9340070956345539 -0.33228388153630517,113.21476127154571 3.332500369464819 785.0941649039804,0.69
56,628,11,0.8665464520454407,-0.9894623595521106 -0.13860498155051604 0.041867626144212966 -0.08551313751006367 0.3260699059261588 -0.941470084369382 0.11684067075618584 -0.9351294431995429 -0.3344864453435412,100.12892616819194 -4.7884990732582144 790.4233005090989,0.69
56,631,11,0.8524235486984253,-0.9891652563577791 -0.14058190974611448 0.04229447087722746 -0.08537991519153718 0.3165260688672209 -0.9447335697482913 0.11942514683489083 -0.9381087220464368 -0.3250994615865521,104.93642249263549 -5.263732286871113 793.9400910202353,0.69
56,634,11,0.856920063495636,-0.989652607749349 -0.13599565038539121 0.0457482136390936 -0.08768877884668216 0.32088173538323583 -0.9430512127990828 0.11357109684814784 -0.9373046969762274 -0.32948673871191136,105.18273120269376 -5.764831740829839 789.8201203477684,0.69
56,644,11,0.8934701085090637,-0.9909515955240811 -0.1290203945115017 0.036995582552170225 -0.07739217369286416 0.3240573024695208 -0.9428665420764866 0.10966032454525898 -0.9371982727877137 -0.3311102697053574,109.66844692781822 -3.7537866330779632 786.9478373042833,0.69
56,653,11,0.9038389921188354,-0.9912607711815071 -0.12545906195277734 0.040768950079360045 -0.07841796646619394 0.3118905642896558 -0.9468763902655865 0.10607877286220396 -0.9417984389884119 -0.3190031257950927,109.60383819521338 -1.173478198378562 791.346548063896,0.69
56,753,11,0.9411466121673584,-0.9983876589060467 -0.050890452827758524 0.025144469672062037 -0.04137406116550688 0.3491470950217386 -0.9361540968775142 0.03886218736479534 -0.9356850259830318 -0.3506896955206369,107.5073807629339 3.979401011684469 741.7264854393766,0.69
56,956,11,0.9475522637367249,-0.9894908821674981 0.1423190065491485 -0.025555713299578828 0.07704362997027289 0.3693615333867585 -0.9260865708642936 -0.12236042329278905 -0.9183231228870621 -0.37644464238791286,83.49591355469042 -19.868000483767595 741.7641094805667,0.69
56,1025,11,0.9186555743217468,-0.9681669982974412 0.24193039393048898 -0.06420551300597838 0.1507197732380786 0.3586772560309106 -0.9212134258472348 -0.19984046978223552 -0.9015654776547154 -0.383723176441612,86.48900107226024 -28.90290644956875 754.519879914409,0.69
56,1028,11,0.9211239814758301,-0.9656637374106156 0.2523259558676824 -0.06184786371106597 0.1523208083116493 0.35704917220506915 -0.9215824759526198 -0.21045645061496215 -0.8993594946533535 -0.3832239316266888,83.50032132836658 -26.389913140976066 755.3712540861471,0.69
56,1036,11,0.8678706288337708,-0.9642460264608097 0.2600985669741975 -0.050777316909319636 0.14332528133287753 0.3506673347510826 -0.925467602928068 -0.2229068509162338 -0.8996561319729564 -0.3754082844291895,76.61238586295327 -27.07108103368705 757.0498679603039,0.69
56,1037,11,0.8702212572097778,-0.9640486529614085 0.26132285399742267 -0.04817219843370907 0.14280808615372131 0.35664071289257293 -0.9232622879965308 -0.22408936889644326 -0.8969491445372583 -0.38113801550288184,76.52463263213895 -28.01662487085252 754.5182310615785,0.69
56,1044,11,0.925780713558197,-0.9628970613815286 0.26636262982068604 -0.04336125710614036 0.1382008643275623 0.348688576365647 -0.9269934184292858 -0.2317968297495273 -0.8985918017359753 -0.37256275118557136,80.80097630824388 -24.511474201935673 751.5340013294253,0.69
56,1046,11,0.9426829218864441,-0.960743545416683 0.2742629280298434 -0.04185315100060426 0.13803191288211492 0.3416621992794524 -0.9296311809581432 -0.2406637300597801 -0.8989142272163817 -0.3661067892592118,82.89781996479547 -21.645193274288264 751.3944030664443,0.69
56,1047,11,0.9447305202484131,-0.9627747986033386 0.26740425868841217 -0.03949239939028737 0.13339467973547153 0.34295542661231626 -0.9298319389951257 -0.23509688767096043 -0.9004868337696366 -0.36585914723423696,84.75971101760477 -20.192752523096544 751.7974272726747,0.69
56,1048,11,0.9424135684967041,-0.9619841049799751 0.27061644878497293 -0.03678748989651845 0.1321309804598102 0.34328884643381585 -0.9298893331557627 -0.23901461413186767 -0.8993995249949547 -0.36599523039275295,85.83990624863108 -18.965299011608074 754.6016398351144,0.69
56,1049,11,0.9408811926841736,-0.9611518108000907 0.2731011708880695 -0.040036821243349674 0.13712929490762077 0.3465752967589124 -0.927944567393231 -0.23954697467061703 -0.8973858223395539 -0.3705616450607341,86.3008989392402 -18.437780942434944 750.5999248898208,0.69
56,1054,11,0.8993905186653137,-0.9638658931985231 0.2639932948749618 -0.03563818443291583 0.129375982490505 0.3469647330864932 -0.9289119060216825 -0.23286132156979095 -0.8999572291255179 -0.3685818642601537,93.92771031244163 -18.85055864182067 752.5967585876418,0.69
56,1062,11,0.9329007863998413,-0.9668697109892792 0.25325825373473937 -0.031987792776915866 0.12080208084773215 0.34355715819872557 -0.9313298751319395 -0.22487734264342085 -0.904338839133677 -0.36276913429891966,105.91118144617293 -19.18031690504204 761.6234833359523,0.69
56,1064,11,0.9383965134620667,-0.9644490995122248 0.2623394436187758 -0.03187398267944708 0.12118740004312833 0.33186247105727096 -0.9355110444962951 -0.2348436682579399 -0.9061155095381346 -0.3518566964740071,108.76808849709609 -18.54223861416747 765.6439776943433,0.69
56,1070,11,0.9349490404129028,-0.9689157810093851 0.24563272224800525 -0.029441044003367542 0.1149635637854425 0.34168358852539904 -0.9327570446446152 -0.21905613050705613 -0.907147667744034 -0.35930143416612714,109.17976096342059 -14.547630915630664 768.8657251984124,0.69
56,1071,11,0.9276112914085388,-0.96413814556914 0.26416194802695986 -0.025614477802641977 0.11861865671243425 0.34256524072787264 -0.931975681080141 -0.23741788167330186 -0.901591659821483 -0.36161475136131527,107.64501330536946 -13.456790198338638 772.2567436732753,0.69
56,1078,11,0.9057290554046631,-0.9660539305652587 0.2567704789682437 -0.02843807957357118 0.1165343821067335 0.33488337911474264 -0.9350255933287032 -0.23056352926344587 -0.9065991636457152 -0.35343799378458707,107.80466847507769 -10.888379853757428 783.829689638818,0.69
56,1087,11,0.9283428192138672,-0.9652413717999782 0.2601665412685144 -0.024949247885953388 0.11594095548420431 0.3406789778405447 -0.9330034988674648 -0.23423660902409366 -0.9034662167795208 -0.3590014012939138,112.63061126123836 -15.979493252334914 792.9908204043111,0.69
56,1097,11,0.8847293853759766,-0.9601589648272815 0.2782013521705321 -0.026434256416475663 0.12429606063257936 0.3404250950675404 -0.9320199804507833 -0.2502903345577423 -0.8981730135662861 -0.3614415390187329,107.06773195714581 -24.303335111748204 797.9031919950693,0.69
56,1108,11,0.917597770690918,-0.9616339804795961 0.27349301151905836 -0.021486280208646666 0.11986965769146961 0.34844164885253215 -0.9296341659544676 -0.24676173275428703 -0.8965433564502974 -0.36785684342273295,116.35923601492168 -27.339942408115053 794.8381141783877,0.69
56,1116,11,0.9212703108787537,-0.9585260724690936 0.2847789450868865 -0.011345520357139982 0.11128773744637262 0.33733744954646305 -0.9347825868230297 -0.26237913005999813 -0.8972760988506758 -0.3550391450815966,117.76535564533957 -23.747926375854213 797.7736342263908,0.69
56,1124,11,0.8815918564796448,-0.9598330463500622 0.2805355576153488 -0.004508220026190668 0.10665207900815636 0.34994667636065035 -0.9306786006712372 -0.25951080358551015 -0.893776887493506 -0.36581008488671185,122.30114262085392 -27.27184584338356 802.4569640406385,0.69
56,1135,11,0.8449287414550781,-0.9500209954087855 0.3120391441740212 0.009575008388806538 0.1058615885517437 0.35085209342749835 -0.9304279298295186 -0.2936893466774078 -0.8829124424543391 -0.3663498145318369,98.39678661746949 -31.674961048186233 810.8876405465707,0.69
56,1146,11,0.8426963686943054,-0.9485420578469888 0.31649825440442547 0.009839687716154982 0.10544518457431917 0.34501370152211197 -0.9326558094024285 -0.2985787627167874 -0.8836257130261448 -0.36063322328031533,102.06918843696796 -27.36576883033582 810.5088283762947,0.69
56,1158,11,0.8918939232826233,-0.9471880895371947 0.32041424976332084 0.013016588934405243 0.10331638141415801 0.3433404625758688 -0.9335111419204769 -0.3035793938500492 -0.8828658082102834 -0.3583120376471325,110.72031340239066 -30.789718150205424 806.6532815592396,0.69
56,1171,11,0.9121593236923218,-0.9473863434005825 0.3197598226136098 0.01458671245302856 0.0974902456731418 0.33165015004670995 -0.9383516558159768 -0.3048848443866389 -0.8875594818467705 -0.3453742866040084,112.3572751639303 -24.25334311382277 816.5598808795183,0.69
56,1202,11,0.8581107258796692,-0.9433373426430811 0.3316753115197908 0.010302703690805853 0.10796360997573864 0.33612810451152986 -0.9356076935759416 -0.31378100149004784 -0.8814813583313807 -0.3528910568690671,111.16344234742698 -32.224986595399514 830.4126318286027,0.69
