scene_id,im_id,obj_id,score,R,t,time
58,30,11,0.8717060685157776,-0.9979860647452883 0.05923714858752903 0.022688649176036253 0.004613795430296493 0.4245143697609898 -0.9054094448138683 -0.0632655314206845 -0.9034813280271203 -0.4239327333910534,-39.02775925124433 24.706983507655025 819.7550082366038,0.69
58,77,11,0.8963090181350708,-0.9996166968684461 0.01584731540991307 0.02270070342780636 -0.013615205642547146 0.432553854006682 -0.9015052909213996 -0.024105715445297198 -0.9014688158656765 -0.4321722903016876,-55.98666938597262 18.452712862563462 815.1971947044517,0.69
58,86,11,0.8839111328125,-0.9995355557853234 -0.005364222749238251 0.029998297205362456 -0.02928528750054237 0.44134974634323965 -0.8968571644017617 -0.008428799258214591 -0.8973191330385498 -0.4413018568123299,-59.238505818101956 17.08725479251055 811.5414760334013,0.69
58,94,11,0.9505736231803894,-0.9990803289102774 0.007038456046533621 0.042296057984319305 -0.03501605342879774 0.4353735434045859 -0.8995686486898077 -0.024746159031321782 -0.9002223824365932 -0.43472668399050485,-74.75018720004944 15.68629983869453 809.1302519715819,0.69
58,102,11,0.9416779279708862,-0.9987527108629355 0.002576067528878352 0.04986367836436365 -0.04393606089776628 0.4290905444949358 -0.9021922894692834 -0.023720141161591386 -0.9032578084362882 -0.42844216226014464,-78.57369986058752 15.678520475872388 808.4075072594901,0.69
58,103,11,0.9375447630882263,-0.9989627126847154 -0.006742016666899497 0.04503380815407322 -0.043414597371733595 0.4393407177710644 -0.8972708099807194 -0.013735770842762524 -0.8982952070002763 -0.43917769715649957,-78.17223445211243 15.42242400734547 807.991370172751,0.69
58,107,11,0.932356059551239,-0.9991648327489622 -0.01749664122200093 0.036925662400120254 -0.040858908024314036 0.43736983660529494 -0.8983530350941763 -0.00043201018474446976 -0.8991115023031383 -0.4377194532955946,-76.39357444446341 17.685314980672107 812.4645061007666,0.69
58,114,11,0.940004825592041,-0.999008975152957 -0.018881087481290297 0.04030598093786882 -0.04450633915004989 0.4339995517747056 -0.899813077719376 -0.0005033282236463071 -0.9007152122590574 -0.4344097755182559,-77.70464841825941 14.465505461620767 811.4553006409966,0.69
58,116,11,0.910151481628418,-0.9990267288591137 -0.019917973263509175 0.03935567768609903 -0.04410347133437474 0.4370710740214119 -0.898345011713221 0.0006919836096069658 -0.8992064004414355 -0.43752413712141647,-82.34103032279859 17.183250210232 816.5642474244358,0.69
58,121,11,0.9507599472999573,-0.998934980813545 -0.03677255961382693 0.027869032392435347 -0.04125180521530043 0.44121475709848645 -0.8964529138136608 0.020668639856603475 -0.8966478221564871 -0.4422617893832872,-73.33809489115924 10.55779145158117 820.4361228416248,0.69
58,124,11,0.9446908831596375,-0.9984070446077329 -0.046316053525690924 0.03222105621264169 -0.04936592955271054 0.4405754210170264 -0.896357240945298 0.027319924543265164 -0.8965200062360434 -0.44216003905992585,-70.23303282305899 13.956920256550013 822.7946721715524,0.69
58,135,11,0.8882503509521484,-0.9971312811487216 -0.06929337481609088 0.030457123326191788 -0.05818245304452533 0.4443042980329164 -0.8939846155875387 0.04841498024818061 -0.8931920952158469 -0.44706137244397937,-59.86813482336035 4.884649307381025 827.459995056635,0.69
58,137,11,0.8910171985626221,-0.9965266818648029 -0.07387973224548883 0.03842339775269816 -0.06701469549248551 0.4375835330095377 -0.8966770222476657 0.04943281217548335 -0.8961375099850615 -0.44101469394817006,-59.19607739694757 4.563897095228271 827.5147150927705,0.69
58,154,11,0.8532994389533997,-0.9940814104198576 -0.10210739950810527 0.037097552794751215 -0.07901156912333004 0.4451639372649363 -0.8919564119974973 0.0745608570386393 -0.8896084239284564 -0.450596860478623,-59.479073131509026 -5.0909593157918795 828.6222451819409,0.69
58,163,11,0.9011586904525757,-0.9922933379488743 -0.12000717979394594 0.030857871932214148 -0.08002132065728966 0.43049224830340227 -0.8990400504932722 0.09460718631554701 -0.8945807403183826 -0.43677772304556717,-54.37511708565551 1.870625151882443 834.1852880186627,0.69
58,215,11,0.8832018971443176,-0.9871087917065418 -0.16001862312680704 0.003205243867782953 -0.07614048855027297 0.4518852679290313 -0.8888207528135429 0.14077947058778426 -0.877606828187491 -0.4582438169574301,-54.656850387803914 -8.231092699493292 825.7423366406915,0.69
58,319,11,0.8874602317810059,-0.9643813478802405 -0.2573518371105144 0.0611444829607225 -0.1601133392066758 0.38393868327903746 -0.9093705548840071 0.21055245063588973 -0.8867700487825477 -0.4114687668747399,-95.62297580062291 14.198150114501974 840.3347893055702,0.69
58,444,11,0.85422283411026,-0.9113063998512498 -0.4112806593097659 0.019205855041602438 -0.15927882788530423 0.3091435077814766 -0.9375822879001331 0.37967209612722186 -0.8574838254301295 -0.3472327584604791,-33.19049214890988 22.832238195849627 893.1993830382359,0.69
58,516,11,0.9145253896713257,-0.8910757637022169 -0.4521689239447021 0.03908001485672183 -0.1721236456412124 0.2570096789333609 -0.9509571365449387 0.419949323078023 -0.8541014513237062 -0.3068440595694326,-53.9048983255371 18.597989094782065 895.613112192387,0.69
58,519,11,0.9086241126060486,-0.8941732429174993 -0.44613472935547105 0.03765653878576519 -0.17237765251242942 0.2654234142724301 -0.948597046205748 0.41320715938220065 -0.854701242785388 -0.314238172436778,-52.341356659803054 14.80503714856843 891.8985040091595,0.69
58,529,11,0.8970324993133545,-0.8884078550531234 -0.4572736658165479 0.04040145579809121 -0.17010474437247108 0.24618110182622743 -0.9541798787679402 0.4263752561088475 -0.8545733787418849 -0.2964936446600399,-57.05115746592323 20.91078552580399 890.9066249058167,0.69
58,531,11,0.9183027148246765,-0.8912171127787083 -0.4517681174226326 0.04046759161100186 -0.17009075451598393 0.2501643462822294 -0.9531458099773447 0.4204773396017527 -0.8563430200156918 -0.2997923263725031,-54.19632734298311 23.872804200441166 891.9630271918791,0.69
58,541,11,0.9140958786010742,-0.8793603999300981 -0.4746181357337981 0.03824803612411709 -0.17454661420652565 0.24657391654852256 -0.9532758169317841 0.44301102300486384 -0.8449490688263384 -0.29967032650178704,-52.36871384364271 21.809998580198002 892.3161143010519,0.69
58,553,11,0.8706355094909668,-0.8752075078590733 -0.48286732483660133 0.029171300832414926 -0.17677633853724328 0.26311371068938927 -0.948430968168283 0.4502909551839533 -0.8352306997784533 -0.315638612699902,-46.36553160621017 11.477851237719495 897.4939052304571,0.69
58,561,11,0.8632277846336365,-0.8681418576667974 -0.49566018123873035 0.02550881614718975 -0.18541191623735867 0.27621334173318046 -0.9430422107020343 0.4603825977206706 -0.8234240551398643 -0.3316936676106268,-35.65253581558383 -6.709091299651206 902.3130335442692,0.69
58,562,11,0.8583472371101379,-0.8625061305448996 -0.5053496819922949 0.02654945729675462 -0.1930270701363396 0.28004457716016895 -0.940380553285617 0.4677859820121231 -0.8162087562097512 -0.33908633313580383,-33.50882775505668 -9.077992545322774 905.2461217481126,0.69
58,574,11,0.9025474786758423,-0.8674589876883667 -0.49658130301503545 0.030363039613375997 -0.19347451909917426 0.28048822022817366 -0.9401563533649999 0.45834759204998243 -0.8214215530463764 -0.33938785637211843,-25.86602317261853 -16.142898462011953 909.8941404286667,0.69
58,576,11,0.89458167552948,-0.8586057863117493 -0.5115527254026051 0.03331535449533565 -0.20190294434108963 0.2777133271073309 -0.939207383389513 0.47120197875049497 -0.8131353620893288 -0.34173027103473697,-25.9203142147997 -16.77246366601336 910.9880951211908,0.69
58,583,11,0.8372612595558167,-0.8475676553765172 -0.5294881616883818 0.03565608210968202 -0.21864753372606932 0.28719489443918234 -0.9325836952271761 0.4835517816687906 -0.798223890421682 -0.3591883840062393,-22.869785549853635 -25.18649137715126 913.9124384406837,0.69
58,588,11,0.8414629101753235,-0.8420024332474512 -0.5378717470966141 0.04154378510208406 -0.22309098054031248 0.2770481657477849 -0.9345986990453977 0.49118460562901817 -0.7962024224599068 -0.35326956515109287,-20.451164042222118 -24.482628150764263 915.6523633000251,0.69
58,596,11,0.8269239664077759,-0.8371869065128315 -0.5444766841166018 0.05160643387084626 -0.2378876444446624 0.277553806602274 -0.9307917882432986 0.49247086429965137 -0.7915232307986784 -0.36188868857975764,-15.637332548318586 -24.966610410438456 913.2317573105962,0.69
58,603,11,0.8656972050666809,-0.8296812808301306 -0.5545119542542152 0.06438528426003509 -0.25164239984305437 0.26855440985224766 -0.9298142994975607 0.4983021922902835 -0.7876515863870792 -0.3623532856489855,-11.427474935539454 -30.854656063796817 915.5398235783704,0.69
58,610,11,0.8680474162101746,-0.8249623812692783 -0.5613173591147702 0.06602947710638149 -0.2575503101217888 0.2693600802198681 -0.9279617367866613 0.5030953262023933 -0.7825394364122273 -0.366779393113819,-9.228678574649798 -33.93875565678779 917.2423795423103,0.69
58,617,11,0.880578875541687,-0.8238636429779189 -0.5621146359031703 0.07263493568936835 -0.2666173499095134 0.2712623430600538 -0.9248415701971867 0.5001638596563935 -0.7813090792644201 -0.3733526967260363,-6.941106419974588 -36.42825995606076 918.2148840435947,0.69
58,631,11,0.8456480503082275,-0.8226289878020157 -0.5635468653000927 0.07547502261192843 -0.2762127347272034 0.2800653529299797 -0.9193856227191752 0.49697894684015687 -0.7771604266164389 -0.38604869861068525,-8.300090604400218 -49.55453664265774 914.827563513305,0.69
58,635,11,0.8500514626502991,-0.8209957699528814 -0.5653803370679159 0.07944192958661855 -0.28257578646524406 0.28148125457090967 -0.9170164819831406 0.4961016736748871 -0.7753150184164863 -0.3908577127226982,-7.286365741308986 -47.19672423171808 914.854241799885,0.69
58,642,11,0.8481821417808533,-0.8201572050828214 -0.5661670367565532 0.08244419592087138 -0.2821398581486352 0.27486596264912855 -0.9191549396161869 0.49773412520602134 -0.7771123400559741 -0.3851715871376358,-8.891648264906175 -47.663406322052495 916.9810921719493,0.69
58,646,11,0.832489013671875,-0.8263968183504233 -0.5565882701955687 0.08531000000587824 -0.2787438709156163 0.272728264555434 -0.9208263398380608 0.4892546913901558 -0.7847475971248884 -0.3805273390433832,-9.52418319061533 -46.42809505328563 919.1188862049858,0.69
58,653,11,0.8994391560554504,-0.8267176979137671 -0.5567316912681366 0.08116447433379836 -0.2807529983180046 0.28321016785882147 -0.9170440309804262 0.48756086993483405 -0.7809236997038178 -0.39043894958019965,-21.379165249353882 -42.749162150738286 915.7454500532839,0.69
58,655,11,0.9063385128974915,-0.8280992599636223 -0.5544514357379164 0.0826753957103597 -0.27793784044639386 0.27800606302766195 -0.919490720870991 0.48682868906392157 -0.7844082064384734 -0.3843196497400063,-24.856377707042757 -41.75351813540167 913.5851462564914,0.69
58,660,11,0.8991309404373169,-0.8272505489861772 -0.5558116115090691 0.0820364657561568 -0.27052529483953436 0.26608133645428333 -0.9252117526505409 0.49241506278144304 -0.7875748693949004 -0.3704770317355095,-31.844761850372965 -36.41772198976548 916.7056068398439,0.69
58,662,11,0.9041152000427246,-0.8299698945156551 -0.5520890273979171 0.07967232910173025 -0.271763373038769 0.27548120863526426 -0.9220926053078643 0.4871289801194991 -0.7869611232555748 -0.37867868597540655,-34.0397360895963 -37.55337393555068 917.5523117209423,0.69
58,670,11,0.8795769810676575,-0.8208287933118767 -0.5657714754115224 0.07837556813725413 -0.26976457220365535 0.2630592902715001 -0.926297406552363 0.5034552290461856 -0.7814745340780618 -0.36855173983245426,-34.01200364654295 -32.19247826541437 917.4455044690891,0.69
58,677,11,0.8527511954307556,-0.8199730720576679 -0.5680475543123842 0.07047082474350905 -0.263213266543351 0.26486216274802876 -0.927667403253998 0.5082941445815506 -0.7792111464706828 -0.36669749358286374,-25.738264734122804 -24.94472124839741 919.1257891570764,0.69
58,691,11,0.8595422506332397,-0.8134064878993801 -0.5767224435832168 0.07590196644751254 -0.2681767937297033 0.2560056284420793 -0.9287315680598093 0.5161890087439408 -0.7757914289764868 -0.36290021490565216,-27.181607432466116 -23.43209038463319 921.5313985077064,0.69
58,826,11,0.8144137859344482,-0.7785532220526581 -0.6262178015318357 0.04130551386992887 -0.23480286030870856 0.22961996400965123 -0.9445328416307479 0.5819987089524113 -0.7450677399893522 -0.3258090938032354,-32.53267100242474 -25.746234147001122 918.6970983078199,0.69
58,940,11,0.861706554889679,-0.6873602054366801 -0.7262142444030604 0.012199147844726477 -0.25663884663355613 0.22712711776690675 -0.9394412034680489 0.6794648264484657 -0.6488652738442627 -0.34249292842096324,-6.073561574615201 -37.78053499198001 911.532252768853,0.69
58,1035,11,0.8845943212509155,-0.642158440442572 -0.7655053694033387 0.04042359191143524 -0.2453964064347034 0.15532497034509385 -0.9568985094022405 0.7262321537065803 -0.6244002586498135 -0.28759550747664386,-1.4523445057120303 21.037638786581383 891.8492909521678,0.69
58,1036,11,0.8882379531860352,-0.6400766187268738 -0.7672129962240434 0.04106264219577743 -0.24841561874863338 0.15608354417312043 -0.9559956106594273 0.7270430541040234 -0.6221110396571369 -0.29049311836222635,-1.041556794861113 21.297605990968695 893.4525980543996,0.69
58,1051,11,0.8742508888244629,-0.6373582001803662 -0.7696915477768448 0.03673480561714387 -0.24962263241767058 0.1611334719682348 -0.9548426810717746 0.7290151343063578 -0.6177466515428046 -0.29483216998817463,-0.003538353875039313 14.95838354680169 889.7027239485096,0.69
58,1068,11,0.8504856824874878,-0.6318202336407932 -0.7735284024700548 0.04956816452339852 -0.25033433006154454 0.14311513890130145 -0.9575232530909623 0.7335774775405333 -0.6173911787427695 -0.284063754914073,-5.1851602925877565 15.480763833027277 883.8214521665008,0.69
58,1072,11,0.8448787331581116,-0.6234817595150179 -0.7805948522480245 0.04407008277667612 -0.25142714851234993 0.1468103469635219 -0.95667711952121 0.7403072906185694 -0.6075511490140857 -0.2877963112839672,-8.85908981903621 13.900209827921325 884.4663653429488,0.69
58,1082,11,0.8627244830131531,-0.6215926897049084 -0.7816061604762967 0.05209930912132488 -0.2571260689019119 0.14075758950562145 -0.9560719040363107 0.7399383168862571 -0.6076833969280951 -0.2884652081299661,-13.4579770561072 16.574027018297897 879.8585549396861,0.69
58,1084,11,0.8610125780105591,-0.6190017283918752 -0.783768002821089 0.05044381034094819 -0.2576055092598136 0.14193696792735688 -0.9557684336357741 0.7419408748996541 -0.6046169158148242 -0.28976218397801023,-13.626420961727291 14.965272991528305 882.4118383777892,0.69
58,1094,11,0.8262916207313538,-0.6126840766666306 -0.7892777979416425 0.04072812143409121 -0.25331201609440485 0.14729908126587465 -0.9561045984412047 0.7486329171906259 -0.5961069856448764 -0.29018135185437544,-12.441713725191335 7.722345527872041 874.4408358835765,0.69
58,1097,11,0.8190914392471313,-0.6124994277605662 -0.7893973702520201 0.041185468701647354 -0.2585180778913483 0.1508043239272685 -0.954162700637686 0.7470025799127751 -0.5950712963368632 -0.2964410529593082,-13.298668621399734 5.706972456526911 877.4952245500582,0.69
58,1113,11,0.8926271200180054,-0.6271070446853748 -0.778498273007497 0.026022940462620048 -0.2551700233300563 0.1737538104978451 -0.9511560715945717 0.73595177403123 -0.6031169474171856 -0.30761166108985805,-27.656387868629775 -14.172516881310525 875.364883160946,0.69
58,1129,11,0.8818154335021973,-0.6328696026088356 -0.7741539081463176 0.0127197718343397 -0.24467288498551332 0.1843792382414875 -0.9519135863398289 0.7345823612411344 -0.6055493563759042 -0.3061024853641796,-29.639013206864774 -20.165068525036123 875.9568163860791,0.69
58,1144,11,0.8582881093025208,-0.6236775396245344 -0.7816573233661863 -0.006177005414931214 -0.24291555544887267 0.2013190425056971 -0.9489271184055995 0.7429793802581957 -0.5903240397888251 -0.3154348879856963,-31.9096335920114 -20.938530507160795 870.5009008098532,0.69
58,1146,11,0.8581849932670593,-0.6368385812043649 -0.7709713964950194 -0.006302957728817504 -0.2385657112934626 0.20482099463325998 -0.9492811815012907 0.7331596162396398 -0.6030352111974571 -0.3143652512148607,-32.743153373449374 -20.33406285716998 871.3815157503898,0.69
58,1164,11,0.8674028515815735,-0.618227520103082 -0.7857918358417115 -0.018053368431009575 -0.22922402925300783 0.20221878982367314 -0.952136495180846 0.7518318148364097 -0.5844987183619494 -0.305139591716691,-30.057154692332197 -18.096300367213573 869.9286829313315,0.69
58,1167,11,0.8600425720214844,-0.6179382078187272 -0.7860067575257348 -0.018594312078167752 -0.23172817586545347 0.20467631808106312 -0.9510045516856629 0.7513018193960727 -0.5833532222767439 -0.3086172293173062,-30.639310837362355 -17.788057446989114 869.5569764881983,0.69
58,1177,11,0.9005353450775146,-0.6136085565178755 -0.789256127719397 -0.02364961364235252 -0.22822501612584717 0.20594740811567136 -0.9515771156899446 0.7559086461884178 -0.5784984269190541 -0.30649908428863815,-39.922905573843316 -20.69562194729842 869.5946472223116,0.69
58,1180,11,0.9050519466400146,-0.6050953280027738 -0.7957700046174456 -0.024692990510808643 -0.23756156705380344 0.21006808315083847 -0.9483859458576314 0.759884297698115 -0.5679977994609515 -0.3161555849884037,-40.98519978906976 -21.315680604701704 865.8837214730115,0.69
58,1278,11,0.9298893213272095,-0.6146378255561133 -0.7886247964274009 -0.017066747068309962 -0.22510691030293156 0.19609789671558786 -0.9543964028838283 0.7560074221391753 -0.5827662870856234 -0.2980540761454471,-55.99728851429552 -28.924566339718165 853.6612770644787,0.69
58,1511,11,0.9280561208724976,-0.48882704349548867 -0.8723349950476107 -0.008931851025710091 -0.24101639134476027 0.1448832655839396 -0.9596457359134586 0.8384266340298414 -0.4669480653873824 -0.28106989091749357,-54.37061600360585 -38.64903590134003 852.4534918081059,0.69
58,1529,11,0.8840319514274597,-0.4893864225424869 -0.8720580715718936 -0.003955911699831616 -0.23856817388828422 0.13824146987744013 -0.9612359348327206 0.8388004267039189 -0.46947206073677594 -0.27569880004978087,-66.62480645130985 -29.959463024406958 851.4800286982008,0.69
58,1549,11,0.8986326456069946,-0.48380406958295574 -0.8750765008407719 -0.013218923225467638 -0.23283149228179445 0.14325628933782486 -0.961908068251322 0.8436368403861954 -0.4622972563637252 -0.2730533433264808,-70.60160473928714 -27.2398559564678 854.0149347942419,0.69
58,1584,11,0.8504341840744019,-0.4743655718463833 -0.8798387250205245 -0.02934488372974442 -0.2117996439489761 0.1464199141956528 -0.9662826292291634 0.8544695518682578 -0.4521559760538346 -0.25580609501898754,-70.44773285183075 1.2817405358999956 873.7257575080017,0.69
58,1599,11,0.8531253337860107,-0.437930776753527 -0.8977618038768794 -0.04733263432120177 -0.20917862897934947 0.1529598685629061 -0.9658403490160983 0.8743345675142742 -0.4130702387112273 -0.25477841733686435,-59.2642526574361 -0.13189024170942965 870.7066286026358,0.69
58,1614,11,0.918787956237793,-0.4318383871806635 -0.9005283044155521 -0.05063971073825779 -0.21422535994699182 0.15694359331664032 -0.9640934621043973 0.8761410288947696 -0.40548425550607 -0.260690268372072,-48.17239613669171 -5.49823759069781 879.4896473810137,0.69
58,1639,11,0.8946807980537415,-0.43018646244980197 -0.9020128668889279 -0.03622699948577596 -0.22324108765561002 0.1451799455810494 -0.9638911765253502 0.8747016773204825 -0.4065655806483141 -0.2638207806918056,-44.007613230495906 -7.113126956190937 893.6416422040282,0.69
58,1669,11,0.8686267733573914,-0.3962638023464038 -0.9172436532696462 -0.04048554663733733 -0.2195466339221666 0.13747931606923158 -0.9658668195908704 0.891501135435854 -0.3738495930045798 -0.2558558330913987,-41.0780791715809 -12.192594624213264 902.8455021490867,0.69
58,1672,11,0.8718478679656982,-0.3938322925687241 -0.9183916292533902 -0.03811745856383936 -0.21770866030762948 0.13348800816734396 -0.966842226478846 0.8930280312269709 -0.37247518976814853 -0.25251369952947433,-40.41444647484323 -9.900957412876304 903.3295919551608,0.69
58,1684,11,0.8574795126914978,-0.39462810215469313 -0.9178764250083635 -0.04208954031170864 -0.22743780712254136 0.14196025505654442 -0.9633895006048023 0.8902475525835916 -0.37060781750814 -0.2647813073477401,-40.989491496941746 -18.553827011577454 905.8381524076416,0.69
