scene_id,im_id,obj_id,score,R,t,time
54,577,12,0.7452945709228516,-0.7766616316997397 -0.6206036408505351 0.1079251166715077 -0.3766563867305272 0.3202051224758682 -0.8692517735819225 0.5049026402987036 -0.715765185310989 -0.4824453578552952,-37.86595472731955 -67.09871119502232 923.0354699139709,0.69
54,583,12,0.764922022819519,-0.7829210177203687 -0.6140819596248922 0.09968965279784528 -0.37560438407382163 0.3388382694204901 -0.8626180926926195 0.4959395393354191 -0.7128057056725765 -0.4959354789530519,-40.59929372915475 -66.50039150431721 919.359065779724,0.69
54,588,12,0.7758244872093201,-0.786693510271832 -0.6096400430446332 0.09722313928649431 -0.3600118658687396 0.32511063327186784 -0.8744681426828961 0.50150251976425 -0.7229398965682438 -0.47524007472014107,-40.31921122601418 -62.863411084574146 918.1035970655091,0.69
54,589,12,0.7814385294914246,-0.7950532510517814 -0.5993115446815444 0.09335952229641445 -0.34766007722585623 0.3241555496194626 -0.87980432503723 0.49701388179336115 -0.7319486676416083 -0.46607762147776377,-40.26558535538831 -61.83159492881299 916.7716312455088,0.69
54,595,12,0.7771539688110352,-0.8094525968421147 -0.5802193609461134 0.09017752851370803 -0.33594642092613225 0.33166105108665955 -0.8815559820334805 0.48158747464243584 -0.7438725968708458 -0.46338651673537634,-40.65649981485465 -58.12282492634056 919.5498678749121,0.69
54,598,12,0.8080742955207825,-0.7955006961369187 -0.5989638438983385 0.0917657678451198 -0.35104169874715996 0.33209679261908176 -0.8754892609694461 0.49391129586838345 -0.7286659275927793 -0.4744445149635188,-41.08560038439292 -55.88542862802805 913.4938139681087,0.69
54,604,12,0.846071183681488,-0.8138802667521863 -0.573246566935192 0.09480129159672473 -0.34249217523910386 0.3415155066892148 -0.8752521171587054 0.4693591602295388 -0.7448191271629815 -0.4742851953422089,-44.14013094911195 -51.28918389448709 913.0349492104298,0.69
54,681,12,0.6633468270301819,-0.9137665542667457 -0.3939236580691079 0.09927152621437593 -0.26374913363933306 0.38941218814958645 -0.8824933666748167 0.3089774729781771 -0.8325757018638029 -0.45972885689068543,-95.02694894564341 -46.2372430338244 911.3802449523356,0.69
54,741,12,0.7140868902206421,-0.9490651320676271 -0.29731262557553917 0.10431000798982257 -0.22503849307581736 0.4079109483200176 -0.8848538494434147 0.22052902695024731 -0.8632577024933187 -0.4540408432711025,-86.20197726799026 -33.55014988416838 902.8919425792408,0.69
54,866,12,0.5767157077789307,-0.9706482924858841 -0.23028191135818743 0.0693695437166515 -0.1543916650736234 0.37547140132163914 -0.9138842599286621 0.1844047343482011 -0.8977702757892936 -0.4000042823010581,-65.39018130071122 -24.644890432219203 912.802849396062,0.69
54,1012,12,0.6092813014984131,-0.9783423291814763 -0.19052352689502966 0.08091398291545426 -0.14876445610054517 0.3753756213381857 -0.9148564256243052 0.14392853620068702 -0.9070798909712694 -0.39558898855084124,-38.005667671373935 -22.45571951272719 896.0724340645089,0.69
54,1024,12,0.5585198402404785,-0.9722790928569651 -0.21599193037614345 0.08955920726326369 -0.17085441757166514 0.3947761070722412 -0.9027516786365636 0.15963124252314806 -0.8930281693750054 -0.4207357307303985,-5.753429622975036 -25.423497066966075 886.1478740783476,0.69
54,1025,12,0.5114552974700928,-0.9782370085043324 -0.18480587805624224 0.09433526715050328 -0.16337186447152477 0.40574343200563623 -0.8992674247871907 0.12791399099235876 -0.8951084039490128 -0.42710532200882034,-3.1920118882439157 -24.34350329164146 883.8924403113704,0.69
54,1028,12,0.6461455225944519,-0.9771488241633786 -0.19055257335985018 0.09418010523495106 -0.15947772378752365 0.3643166784383832 -0.9175185084929753 0.14052412978445322 -0.9115717605309868 -0.38638050462045803,-0.5812803845085668 -17.941756060725826 891.4392577212751,0.69
54,1029,12,0.6480602622032166,-0.9802014085065158 -0.17514812670365992 0.09234897115854335 -0.15555315931416402 0.39259769120865196 -0.9064602955921557 0.12250882984187339 -0.9028788327177877 -0.41206965435583864,-0.0738533896949578 -17.5005958964193 886.3725011212265,0.69
54,1032,12,0.59112149477005,-0.9812437137785524 -0.16749214573937982 0.09543141665978541 -0.1557967403512977 0.39749829256094427 -0.9042800910708167 0.11352598762391605 -0.9021870585010364 -0.41613743115377466,1.4673037858982019 -16.36004539689049 884.9186908024357,0.69
54,1033,12,0.5554830431938171,-0.9795103139996719 -0.17682131350680422 0.09640419004376125 -0.16336944123668765 0.41769963964721446 -0.8937770620846117 0.11777083865829285 -0.8912133493885266 -0.43802830437473683,1.0292253338603086 -17.175325754600586 878.5228663619753,0.69
54,1039,12,0.5468883514404297,-0.984448945821849 -0.13758456750723216 0.10922801771568579 -0.15861212808345973 0.42886525314303503 -0.8893350254383309 0.07551467337601654 -0.8928298166114349 -0.4440185274000459,-8.02865695922042 -25.369571394443597 877.396854423789,0.69
54,1042,12,0.548724353313446,-0.983852163898296 -0.14373049584112152 0.10666050889577562 -0.15734887714513235 0.4105642787153857 -0.8981527174729702 0.08530094052123065 -0.9004324059073954 -0.42655038616558905,-14.334200088299859 -28.03188467997972 881.2901457529437,0.69
54,1063,12,0.62791907787323,-0.9938480540226804 -0.04954581187466696 0.09905179473897699 -0.11074657460576702 0.4535813351476523 -0.8843071687025741 -0.0011143286865192836 -0.8898366057492542 -0.4562779562286847,-44.424182159275375 -38.804934986664804 871.4276984615514,0.69
54,1068,12,0.6374053359031677,-0.9941587397680798 -0.0530487828146962 0.09399056753005734 -0.10774258079353798 0.43681967966984137 -0.8930734033309272 0.006319527410417705 -0.8979835154918024 -0.4399837150148771,-48.43112135129095 -43.67655187372379 876.5657874668578,0.69
54,1080,12,0.6382585167884827,-0.9946336091811454 -0.04807778213627694 0.09161064540841066 -0.10340025238876788 0.4318351550762788 -0.89600601931359 0.0035172849227725206 -0.9006702646946346 -0.4344890136720023,-54.046887897489526 -48.04834087924375 875.966512794814,0.69
54,1083,12,0.637127161026001,-0.9958724774385082 -0.015898549716127218 0.0893601969414336 -0.08714786947272146 0.44260768121622396 -0.8924705537858171 -0.02536252209172963 -0.8965744122187078 -0.442166332761581,-55.866326507102386 -49.88564716673421 878.2679809457209,0.69
54,1089,12,0.6645764112472534,-0.994449370016316 -0.04825476249914613 0.09349828003928168 -0.10520006716798139 0.44044435978689656 -0.8915950380075941 0.0018429167113962128 -0.8964821491965482 -0.4430760203734041,-47.03444692743045 -49.436610968969845 872.886976869124,0.69
54,1096,12,0.5715956687927246,-0.9947464598060283 -0.030482823833636624 0.09772552458033804 -0.10134784345145775 0.4277768116150171 -0.8981846213737068 -0.014425509734965689 -0.9033702435300921 -0.42861883739899853,-41.84043836604552 -44.86654962581731 871.8631921922123,0.69
54,1106,12,0.48870429396629333,-0.9959379449243411 -0.0354570313617574 0.08276719632132104 -0.09001694269971455 0.41387151021621693 -0.9058737898064743 -0.002135389162905073 -0.9096445305493567 -0.41538207490786605,-35.28944368677686 -28.339914024040418 873.550944092018,0.69
54,1110,12,0.5906563997268677,-0.9951090625909238 -0.05405453390634812 0.08268047480258846 -0.09768127978988644 0.4138407212772651 -0.9050934896414421 0.014707859396388287 -0.9087430686265953 -0.41709676826258923,-25.285137670771256 -15.009177203370276 873.3012783694459,0.69
54,1111,12,0.5956723093986511,-0.9949942420517242 -0.037567412320024064 0.09260209401245986 -0.09983582381518635 0.41438754456009164 -0.9046080760177864 -0.0043893697791621625 -0.909324833293931 -0.41606379437281804,-24.4067227126665 -13.271837355185532 874.8507126857152,0.69
54,1134,12,0.7213256359100342,-0.9912587689934078 0.08629217750814877 0.09979836168282444 -0.05328522461919591 0.4301396095281119 -0.901188438203845 -0.12069274100357294 -0.8986287200039321 -0.42178156177474,-103.18467436519528 -38.6610398029069 905.2393220159767,0.69
54,1178,12,0.8454284071922302,-0.985426718799888 0.1498074852872702 0.08057232296012917 -0.0167867038711971 0.3857155868427917 -0.9224650088971731 -0.16927016408223797 -0.9103742106509967 -0.3775796712392594,-113.8754881842599 -23.712960005016296 957.5151422524219,0.69
54,1355,12,0.6649778485298157,-0.9810769377436768 0.17981423567864022 0.07179751301261814 -0.00014074061492422296 0.37015749349783345 -0.9289690038959755 -0.19361823886083138 -0.9114001704271883 -0.36312767303762805,-76.80825465825319 -9.224390682148425 917.9432302467732,0.69
54,1531,12,0.7400093674659729,-0.9540730867788036 0.293808713111391 0.05848918860946699 0.045935395843326315 0.33641048371451376 -0.9405944534472249 -0.2960312221592215 -0.8947091295760848 -0.33445640816124667,-64.78919959297056 -1.5725605104168086 888.9548392120331,0.69
54,1539,12,0.7147724628448486,-0.9533044460644204 0.29781848488221896 0.0501476138641484 0.04935067283571305 0.3174278319192302 -0.9469974036995663 -0.29795158030201924 -0.9003020168729583 -0.31730290608504164,-62.94857611147248 0.855283072728307 888.1819449341118,0.69
54,1543,12,0.760539174079895,-0.9481672601255258 0.3137973206393615 0.050100782285424916 0.051244689443506575 0.30659081074002237 -0.9504609705682892 -0.31361254539621397 -0.8986285752908894 -0.30677981524339915,-57.96407778572269 3.800966180880536 890.0035889695572,0.69
54,1547,12,0.7758210897445679,-0.9565283156433719 0.287915830352712 0.04645488138788871 0.04653822524762695 0.3079362530017069 -0.9502680977903394 -0.28790237054122286 -0.9067964152551428 -0.3079488371745662,-51.23055839113986 8.739219794906145 893.2176378381421,0.69
54,1550,12,0.7713223695755005,-0.9533504149947774 0.2977757677041826 0.0495235135816377 0.04842540826857851 0.3127978459347085 -0.9485844650913422 -0.2979563156962904 -0.9019351970883447 -0.31262586935489134,-49.75813524475138 10.590617929328609 891.1110778795819,0.69
54,1557,12,0.7818658351898193,-0.950652467473994 0.30609253322272256 0.050668009541565445 0.0495250565899458 0.31092653618995114 -0.9491427489385789 -0.30627953711498646 -0.8997955602236631 -0.3107423288617346,-49.52943895421714 5.745249133826423 889.4724300999047,0.69
54,1559,12,0.7937821745872498,-0.9520566577704892 0.3012851705156039 0.05306002659507429 0.05013879103874322 0.32476944367813 -0.9444632920797776 -0.30178505931881344 -0.8965221996584255 -0.3243049853017359,-47.283154792672825 3.659640819895195 887.4304991113364,0.69
54,1568,12,0.7497673630714417,-0.9453825567621168 0.31810284399094474 0.07115055878063034 0.04323622769795743 0.33872265518792855 -0.939892329725533 -0.32308272931924675 -0.8854815319967506 -0.3339760567889771,-56.45396787283559 2.8439174294045237 877.9549824045328,0.69
54,1573,12,0.7074606418609619,-0.9440866115479722 0.32081058255172473 0.07603315078760531 0.033339206717217684 0.3223260575949055 -0.9460414419520914 -0.3280075718506119 -0.8906101743850384 -0.31499928585715375,-65.56628302971707 1.9959773801097604 875.473383397903,0.69
54,1580,12,0.7896230816841125,-0.9352287643641937 0.3436774761881005 0.08504675576882151 0.030532471599023198 0.317612101213003 -0.9477290337122295 -0.35272500121749073 -0.8837467654956588 -0.3075332957454895,-72.3104668870564 0.7580777973143569 871.6150690658928,0.69
54,1585,12,0.7979832887649536,-0.9377867073212403 0.33615266049737014 0.08693377026292187 0.0324682373342699 0.33418010391673814 -0.9419498244124279 -0.34569047591160534 -0.8805254380122917 -0.3243039436659225,-73.37012107392303 1.3075684531716671 866.5759383587784,0.69
54,1595,12,0.7240462899208069,-0.941001238587821 0.32387006058956563 0.098106334300585 0.020662264657921814 0.34435704515932397 -0.938611365938185 -0.3377717273476172 -0.8812073588565013 -0.3307322949180449,-59.63304161840824 -9.331066808982063 862.7649758827831,0.69
54,1597,12,0.7530369758605957,-0.944905995426558 0.3140482013610626 0.09233843743981691 0.020413866472744818 0.33807029644091646 -0.9408994360291559 -0.32670465846476454 -0.8871765336652183 -0.32585558803124615,-57.723285619388804 -9.81818760062609 863.441180271192,0.69
54,1605,12,0.8536452651023865,-0.9470654045007163 0.30668819423389787 0.09491823384074137 0.02104787288557014 0.3543369429383323 -0.9348809110876689 -0.32034997525345243 -0.8833955412988385 -0.3420353943211789,-46.42875910510858 -13.017504238882237 864.0082550927199,0.69
54,1613,12,0.8140318989753723,-0.9461503351435891 0.3118293699071763 0.08695968819498158 0.025359964574414084 0.3391892380562572 -0.9403762720228538 -0.3227327307610114 -0.8875320303234747 -0.3288319930381345,-42.076476105484176 -7.119409050383711 862.6184692361405,0.69
54,1619,12,0.7989775538444519,-0.9428985422100875 0.32343615983446455 0.07957002959423023 0.03379198612845269 0.33054919596688737 -0.9431836145306697 -0.33136149560802386 -0.8866376258411207 -0.32260390523246096,-39.45918495937863 -2.0023148392838745 864.0418237071254,0.69
54,1625,12,0.7341774702072144,-0.9441437063428801 0.3203874388358679 0.07710091315491927 0.03511911416524255 0.33046359058983954 -0.9431651303534921 -0.32765730511218283 -0.8877757060939796 -0.32325684227245377,-32.923370134436865 -2.1433170569324744 867.0190884109413,0.69
54,1663,12,0.7724369764328003,-0.9380059599684731 0.3326509782696473 0.09740711329194505 0.02634301811034001 0.3486233944107029 -0.936892616187361 -0.3456166437839206 -0.8762448604846742 -0.3357738524866585,-31.6308925008236 -16.849008772531985 856.6212947711631,0.69
54,1844,12,0.8262373208999634,-0.8917134891309 0.4439404855225863 0.08811298778254306 0.05611097014877525 0.3016144435367242 -0.9517774353697378 -0.4491086865458733 -0.8437686725424228 -0.29386359914939764,-29.07142686650893 -23.455688970609064 833.8093192744591,0.69
55,22,12,0.7960618734359741,-0.04746085900904218 0.9983269000566138 0.033028283114258206 0.41031886092328873 0.049632366385802484 -0.9105905010363112 -0.9107062639692003 -0.029665279878963058 -0.4119879512036295,155.89207976271018 -112.42612694390168 1306.9004372406243,0.69
55,42,12,0.6603395342826843,-0.17730182277119555 0.9835441115062531 0.03471374891001472 0.3732802556925912 0.09984382880779652 -0.9223302340046506 -0.9106184241229067 -0.1505728746168289 -0.3848400902680744,196.31407757846858 -107.85210170923544 1331.9441812154482,0.69
55,49,12,0.7609761953353882,-0.193514174013383 0.9810906944563886 -0.0036487952805904778 0.651776018719757 0.1257772917738046 -0.7479091484237043 -0.7333077702286684 -0.14710921835537227 -0.6637910755630347,173.82909723727263 -111.84491456513496 1119.4125505144418,0.69
55,62,12,0.7083315849304199,-0.18715497890599364 0.98214581755611 0.01904224061758275 0.6185371739504582 0.13288184270913417 -0.7744379770644038 -0.7631413881529937 -0.13316158956420443 -0.6323631968676362,177.84765250184327 -129.69224030934214 1162.4565417834954,0.69
55,89,12,0.5911704301834106,-0.1612556690248963 0.9861440635377955 0.038942202768947 0.5556800987711742 0.12333364414626036 -0.8221973242788265 -0.8156078941728013 -0.11094457251604611 -0.5678688799293732,141.76194584388398 -117.34026974218251 1242.9775913574085,0.69
55,100,12,0.6308614015579224,-0.16289829377292553 0.9849184648544218 0.058307490725282074 0.5298950673732112 0.13718515015124444 -0.836893931243094 -0.8322712078760203 -0.10543174174217984 -0.5442506631817738,133.1373864789786 -119.44364778258021 1292.0815609823494,0.69
55,128,12,0.5661693215370178,-0.06976762622452215 0.9974436598237422 0.015447453136828104 0.4492931292943314 0.04524458002175202 -0.8922379794357347 -0.8906560291717014 -0.055308891293122164 -0.4513011901646429,36.22552536937924 -139.86775140166347 1303.3560726230899,0.69
55,205,12,0.5608372092247009,0.09459322114428093 0.9945721591465011 0.043339851917330974 0.5305541288421936 -0.013527858473500576 -0.8475431041626272 -0.8423564796937519 0.10316596965951497 -0.5289540091748637,71.95715623125149 -144.51409907904844 1343.0632774910716,0.69
55,360,12,0.6985580325126648,-0.08036105710679076 0.9964188517305763 0.02629776447911686 0.4627141138129485 0.06065995341411434 -0.8844297704906225 -0.8828577175168018 -0.05890536450712641 -0.46593176394543634,144.88073007145223 -136.29251601884002 1448.731921789026,0.69
55,454,12,0.761840283870697,-0.183615002557592 0.9828806142310367 -0.01520621598542804 0.6636324959811373 0.11253369614058018 -0.7395458589639898 -0.7251740764213938 -0.14588305385396733 -0.672934390178284,157.82250964600325 -93.99321029125915 1318.6821771643802,0.69
55,512,12,0.7514525651931763,-0.014838307703181952 0.9994876351737231 -0.028360038070227023 0.6925346334385843 -0.010185632862361738 -0.7213127160748514 -0.7212320057461341 -0.03034336860060549 -0.6920286654968684,116.84918439511036 -104.92382348370671 1322.1753657193285,0.69
55,513,12,0.7325072884559631,-0.09383491046564929 0.995321604779749 -0.02301983137577479 0.7471314010984395 0.05511682472631074 -0.6623872018123329 -0.6580195126822507 -0.07935388264448462 -0.7488079074359852,114.35287068912359 -103.06793267092162 1256.8715772271644,0.69
55,526,12,0.7762041687965393,-0.048939202929118464 -0.9983253692849219 0.030844958401444356 -0.5655161602751397 0.0022407714215583185 -0.8247341701488418 0.8232839284744509 -0.057805155354523574 -0.5646787911105875,115.64066030373003 -83.64859177544636 1305.4878280204707,0.69
55,530,12,0.8190973401069641,-0.06046829049446267 -0.9977088467028405 0.03034210038157814 -0.6408516764303707 0.015498903352484716 -0.7675082493441061 0.7652795010066985 -0.06585469767418844 -0.6403205791891908,111.45854203158325 -90.24701115823655 1314.7573607240984,0.69
55,546,12,0.8869845867156982,-0.117491041110247 -0.992228551028116 0.040967765175512816 -0.5843146304200862 0.035715048090367074 -0.8107409253373985 0.8029771279033224 -0.11919285995624257 -0.5839698572696912,82.78468824471274 -103.15153289233015 1356.899534840255,0.69
55,562,12,0.78089439868927,-0.18495095438564868 -0.9808853743882421 0.06047335597663289 -0.6207072004720805 0.06888681751068482 -0.7810103569450041 0.7619158193356736 -0.18198485839346168 -0.6215832973637256,88.56380238961451 -93.6939232992732 1316.2736736632285,0.69
55,563,12,0.7865610122680664,-0.057910812552612434 -0.9982531902748515 0.01170067927845525 -0.5729328375346197 0.02363437504050514 -0.8192614845035582 0.817553852332692 -0.05414780164074856 -0.5733007187449259,98.89339293071893 -95.79650353308404 1345.1691169468206,0.69
55,588,12,0.8014463186264038,-0.10264892627006539 -0.9933461612918855 0.05221687258232499 -0.5640333911269473 0.01488528648619547 -0.8256178062154791 0.8193470153905726 -0.1142008410341181 -0.5618083625914281,63.279932790089795 -77.35738722466283 1319.4704593643912,0.69
55,598,12,0.7779046893119812,-0.15070229078042718 -0.9866749258509164 0.06133033711484548 -0.6095342876818624 0.04389752750993303 -0.7915434032437385 0.7783037785426052 -0.15667034746755243 -0.6080276560574367,68.89895823969717 -86.35714844413705 1327.3863064733905,0.69
55,603,12,0.7924151420593262,-0.11635300482887656 -0.9914105073433708 0.0597259089211038 -0.5560436917671732 0.015194794001660572 -0.8310141581713155 0.8229686452795297 -0.12990120924921222 -0.553035518499823,75.15095706562875 -92.93897800397013 1398.309960302502,0.69
55,610,12,0.8372011184692383,-0.06815971452304437 -0.9972178836122583 0.030178567229508624 -0.5840445362400133 0.015358829064183732 -0.8115762971267491 0.8088548899551299 -0.072942436027775 -0.583466509768992,80.08466180270938 -92.24060782045981 1376.7213324483214,0.69
55,612,12,0.8464431762695312,-0.0822391635860602 -0.9952563854001071 0.051975448944472424 -0.6187574935683469 0.010106438847432564 -0.7855170424929309 0.7812655656853713 -0.09676046307318531 -0.6166534915657098,79.074729027434 -90.99212380630888 1347.531892728226,0.69
55,618,12,0.8149195909500122,-0.07205873706555566 -0.9958992053399025 0.05470202204551711 -0.5567543223026916 -0.005341675252289901 -0.830660033408837 0.8275458676168882 -0.09031190015081159 -0.5540862727783125,83.36153207647774 -90.38552264009823 1431.3108838414007,0.69
55,621,12,0.8134359121322632,-0.06512264019617664 -0.9961656283219817 0.05842159432735716 -0.43494598786323974 -0.024355417095365706 -0.9001271028581358 0.8980985632855392 -0.08402889150751514 -0.4316921542215799,71.59242577307414 -63.54891488741002 1334.2098795024797,0.69
55,622,12,0.8101805448532104,-0.15057741387777557 -0.9870701392752393 0.05494526895958246 -0.5861347240667184 0.04438193927058287 -0.8089971129180957 0.7960983153311612 -0.1540220231581902 -0.5852390013568347,68.91556796864425 -63.56246132991718 1300.4229087606718,0.69
55,638,12,0.8283501267433167,-0.14058665947941584 -0.987073739892836 0.07694688551454892 -0.5829479596033504 0.01970777295026238 -0.8122704476217462 0.8002543767894741 -0.15905041873352982 -0.5781832726134333,48.80786127647565 -60.8375893576685 1297.3136280299414,0.69
55,641,12,0.8113484382629395,-0.1467429046376385 -0.9861644563887584 0.077111509477986 -0.6084559089881365 0.028526064522796157 -0.7930748202157613 0.7799025110588693 -0.16329705630630897 -0.6042235882897695,45.9742716313119 -70.94112404872895 1337.1408301284478,0.69
55,649,12,0.7896307706832886,-0.07457129158972897 -0.9947489303300201 0.07009770379920083 -0.4998648677692325 -0.023537464724405543 -0.8657835189724943 0.8628871516256849 -0.09960197468739385 -0.49548482337775446,48.619480456399096 -56.89283773052192 1304.6082773221983,0.69
55,654,12,0.8104104399681091,-0.07790256289682818 -0.9951581754595538 0.059928261364054325 -0.5636904540175034 -0.005613015380432351 -0.8259670490448636 0.8223042397699571 -0.09812593884570814 -0.5605238954603111,53.17655977421932 -59.62376760632087 1337.8989660260925,0.69
55,663,12,0.8768675923347473,-0.09680651876940471 -0.992010682907606 0.08089068500720137 -0.5376842220579049 -0.016268621743118494 -0.8429893292898583 0.837570400189581 -0.1251005073681346 -0.5318135836761795,62.468307048256015 -54.90986133759294 1300.430269592801,0.69
55,793,12,0.7853209376335144,-0.05619664996266249 -0.9974669700216315 0.04360711236529452 -0.6299509638080892 0.00153829099695868 -0.7766333863915895 0.774599070313303 -0.07111453702777037 -0.6284417259325581,145.6231712645949 -56.600787738764915 1310.6132606892306,0.69
55,920,12,0.8558140397071838,-0.062435313033307516 -0.9957486919589816 0.06772277422263667 -0.6099676293170692 -0.01563782028065286 -0.792272017530712 0.7899628617041106 -0.09077445146541674 -0.6063981168254116,138.69865098172806 -74.93889347464719 1196.040249457884,0.69
55,1025,12,0.8603909015655518,-0.19798606416292808 -0.9764849341753066 0.08531524908198213 -0.6070458755453689 0.05381039549727573 -0.7928428257352044 0.7696082272043547 -0.20876210064347023 -0.6034248602388672,72.47608260777933 -82.62170280775604 1187.9692879867857,0.69
55,1038,12,0.8789103627204895,-0.18672443903354474 -0.9797303970596232 0.07254193921450924 -0.607579150831324 0.05714028381877223 -0.7922010877549952 0.7719984192617856 -0.19199827354042426 -0.6059332501313994,83.66106061610616 -87.66169901489391 1185.201574007758,0.69
55,1040,12,0.8557573556900024,-0.23651476625499646 -0.9683065218353496 0.08026982692439544 -0.5910331861917834 0.07780651521113569 -0.802885993781613 0.7711942285594034 -0.2373365247108571 -0.5907036785689077,87.68440776739422 -91.63924568147739 1213.2005145479952,0.69
55,1041,12,0.8429914712905884,-0.22738481561492208 -0.9709220268340762 0.07487698869597947 -0.5966982912513937 0.07815205298945815 -0.7986509912541273 0.7695760487732419 -0.22628007959593505 -0.5971181045091689,88.56696739623705 -89.8876717034074 1206.6830450049447,0.69
55,1042,12,0.8269675970077515,-0.27549604104157055 -0.957263094897542 0.08803010006583506 -0.5394744097205935 0.07816199609096541 -0.8383663063504481 0.7956565167376175 -0.278456584612854 -0.5379522635501277,88.16969141225118 -88.12011711876437 1206.5002589631513,0.69
55,1044,12,0.8158798217773438,-0.20798746497664977 -0.9753391287409747 0.07385660674160016 -0.5749509798767345 0.06082111183162886 -0.8159241160146864 0.7913106754943788 -0.21216591691966208 -0.5734222166486656,89.16977000695873 -86.58837669668564 1188.9128038451327,0.69
55,1046,12,0.8337162733078003,-0.23196064607442013 -0.9690373143984548 0.0846223491529765 -0.5708778406276602 0.06518074162923271 -0.8184436217608171 0.7875866617414479 -0.23815573523241845 -0.5683212964713436,89.87651691568405 -88.70389384541753 1212.4101977977218,0.69
55,1048,12,0.8047788143157959,-0.2127819032360141 -0.9738277781557172 0.07989568290939897 -0.5411860605383787 0.049378361780265 -0.8394518600055919 0.8135364217625479 -0.22185859433476274 -0.5375288407012162,91.06487420130486 -86.81723426864019 1208.9783646383435,0.69
55,1049,12,0.8115203976631165,-0.20433635865022337 -0.9759476778243951 0.07597883049072429 -0.594595012341765 0.06208413187540662 -0.8016248074177679 0.7776267895538731 -0.20897772780477825 -0.5929796669782941,90.2400212720946 -84.8433729117169 1199.4782897556129,0.69
55,1053,12,0.8360806107521057,-0.23380970917442356 -0.9684234430091612 0.08653932589322233 -0.564495801944332 0.06273967181697837 -0.8230481293141508 0.7916296542468559 -0.24128772992131153 -0.5613401125043742,88.5802404511719 -85.32450249721721 1202.1343689326268,0.69
55,1055,12,0.8158166408538818,-0.22004507590339517 -0.9728254831277318 0.07204681775043714 -0.5979077833849383 0.07614689492733362 -0.7979398053491475 0.7707700351845412 -0.21866007813549593 -0.5984156775113769,89.19551549318655 -84.84596232215773 1187.3565108215957,0.69
55,1064,12,0.8281443119049072,-0.2435558570740024 -0.9651791595041337 0.09544492937732568 -0.476404974584123 0.033334636779085436 -0.8785938209333755 0.8448188235808018 -0.2594571102315389 -0.46793499898367275,91.26633157299686 -85.16821741373249 1184.6767409479912,0.69
55,1068,12,0.8481189608573914,-0.2560360712374774 -0.9632960244753668 0.0806616355848998 -0.5640451729648184 0.08110917740210044 -0.8217507798573986 0.7850468604359652 -0.2558946474061314 -0.5641093478648678,91.87656013622153 -89.45265157333812 1191.6045519280913,0.69
55,1088,12,0.8713575005531311,-0.26755691650199154 -0.9598730049190609 0.08400661199928638 -0.5283133362413197 0.07323252650237211 -0.8458853443650891 0.8057904908731005 -0.2707042879042218 -0.5267075785753947,86.55202479185648 -91.13561761474759 1196.3692392592814,0.69
55,1100,12,0.9262230396270752,-0.2769842324848737 -0.9570407509323621 0.08574809624467611 -0.5680025759085684 0.0911021427679084 -0.8179691151530887 0.7750179408994329 -0.2752696871032413 -0.5688354688713488,80.35791218378625 -98.23095253061047 1198.7781503378358,0.69
55,1103,12,0.9211350679397583,-0.27676362752617334 -0.9563914701539431 0.09336621602770995 -0.5118866721784405 0.06450445950271766 -0.8566278127345294 0.8132489958952518 -0.28487634250853777 -0.5074165351605355,79.62387816493367 -97.09512810928476 1198.6718520312781,0.69
55,1115,12,0.8798863291740417,-0.27486456831218953 -0.958215454065013 0.07919982750950283 -0.5784336347256367 0.0989994817216362 -0.8096997176959717 0.7680260407724745 -0.26836960746297 -0.5814754977516499,76.9635858677483 -106.68324946677629 1203.1595331458757,0.69
