scene_id,im_id,obj_id,score,R,t,time
55,1120,12,0.8659157752990723,-0.3104283868561466 -0.9469162710466595 0.0835690867544947 -0.5392504747755499 0.10301849461730828 -0.8358206238309318 0.7828429868678872 -0.30452711766585444 -0.5426049138350042,74.58707629775519 -104.46046686750653 1205.8859782514942,0.69
55,1132,12,0.7972822189331055,-0.30578994000035564 -0.9485927072509822 0.0816357050856531 -0.526567823116559 0.09706140489674131 -0.8445741005606077 0.7932331562995004 -0.30124899905182 -0.529178798061118,68.39638303879836 -103.42359683888441 1195.044022854841,0.69
55,1136,12,0.8218528628349304,-0.31672259332873853 -0.9447720901401628 0.08421696128041278 -0.5519390416924637 0.11136381342269697 -0.826414784061587 0.7713949008975385 -0.3082268624765576 -0.5567280378399617,67.77746380038415 -104.95428095696178 1194.7091687990908,0.69
55,1147,12,0.9205219745635986,-0.3284604847490631 -0.9407000128119098 0.08483628854495884 -0.5354953484843779 0.1114792323547229 -0.8371482022349428 0.7780478402450621 -0.32039954221139966 -0.5403570038786583,59.75558511735396 -110.63684103241975 1189.388036976851,0.69
55,1151,12,0.9200900197029114,-0.3308286623505281 -0.9403239582459015 0.07964452094225222 -0.5747274795909265 0.13382304075581586 -0.8073287545764295 0.7484922981370097 -0.3128613867380051 -0.5847025160865575,58.91821082219983 -115.39091197574746 1204.308471704635,0.69
55,1161,12,0.8881447911262512,-0.36469621878465386 -0.9265977937513674 0.09172347910581141 -0.5192165450853423 0.12060242507351249 -0.8460905592051176 0.772923571456982 -0.35619037561602673 -0.5250881535558549,51.62834755796979 -109.72683811243171 1181.7772025623867,0.69
55,1164,12,0.8699635863304138,-0.3356790091387132 -0.9383338534894726 0.0827597862445813 -0.5377222178688771 0.1187433915082019 -0.8347184096348337 0.7734173641920821 -0.3246992244658538 -0.5444226248030526,52.4479724846423 -108.15114600214608 1184.0597308667489,0.69
55,1176,12,0.8264502882957458,-0.36523971356603524 -0.9263095370925613 0.09246941724465468 -0.48332016143044776 0.10379570033758379 -0.8692687007745515 0.7956139599008096 -0.3621837849528825 -0.4856143868628253,47.05776096868348 -107.15884909438387 1180.4354458147066,0.69
55,1177,12,0.822617769241333,-0.35755084676628934 -0.9307868865544902 0.07611283594051799 -0.544099831368327 0.1413817850438489 -0.827022710911117 0.7590209255887926 -0.33711565178142294 -0.5569921649739058,47.438368479160374 -109.22727546345584 1185.0722808424644,0.69
55,1189,12,0.920685887336731,-0.37115650823284896 -0.9257343607005369 0.07251716910337352 -0.5458824335628475 0.15435135606283645 -0.8235217226091045 0.7511692320136005 -0.3452412957627342 -0.5626306360092435,39.06456942837178 -111.52019590370334 1182.3171765911336,0.69
55,1347,12,0.8539066910743713,-0.4843863988658126 -0.8675751033218205 0.11261996576958733 -0.4615458928928188 0.14406329167144172 -0.8753405947096022 0.743199303920275 -0.4759823611111254 -0.4702080247757343,24.801260577297626 -108.20555907515852 1163.0921814291155,0.69
55,1520,12,0.9045764207839966,-0.6131775938453519 -0.7876971767308278 0.059551626143271474 -0.38893417748613635 0.23542611366517852 -0.8906765690123959 0.6875634108860125 -0.5693045782134494 -0.4507203714455328,13.736596420639525 -116.82850685191865 1172.3950634487587,0.69
55,1543,12,0.7917261123657227,-0.6381694370518438 -0.7682060760283774 0.05098229463270193 -0.37200435114174424 0.24970241155805706 -0.894014243954592 0.6740567723452846 -0.5894982022153872 -0.44512845027057524,-20.606308368394615 -98.88968950558177 1167.6765156662332,0.69
55,1563,12,0.8178750276565552,-0.6437806998762108 -0.7629668103678935 0.05854960925522429 -0.3924202206624505 0.2634931293961913 -0.8812364842516653 0.6569267698017263 -0.5902990911716237 -0.469035395337948,-17.29699409545754 -101.68942116632427 1169.825405664101,0.69
55,1567,12,0.8181660771369934,-0.6475286342860431 -0.7601404647946479 0.05378793137339427 -0.36757075504332165 0.24972652351649127 -0.895839496499931 0.6675315781418394 -0.5998525962552335 -0.4411104793011853,-18.728486423699 -99.26438761320614 1163.0272870345877,0.69
55,1585,12,0.8755765557289124,-0.6489749433000411 -0.7572860478400495 0.07313935134732275 -0.38010348937379634 0.2394526038104665 -0.8934113206660481 0.6590545200016257 -0.6076020838305165 -0.44324580921903944,-8.095957864951577 -105.65591163265688 1166.095744456082,0.69
55,1592,12,0.8181394934654236,-0.632860977706629 -0.7697708872861433 0.08330524583070192 -0.38153394725925055 0.21642111200671676 -0.8986621998095567 0.6737349849792464 -0.6005120176686558 -0.4306582016524647,1.2087384391770364 -107.00531454436118 1157.0615127723595,0.69
55,1603,12,0.8813025951385498,-0.6090541996445458 -0.7887811314320936 0.08292953992425595 -0.36810474117323083 0.18850665459863858 -0.9104746787790524 0.7025324771290871 -0.5850551836098338 -0.4051648438723836,18.526102428054504 -112.03997290810523 1171.187451476575,0.69
55,1604,12,0.85635906457901,-0.6003380739909776 -0.7947901842043301 0.08889746908236906 -0.3753938371842936 0.18189642109228465 -0.9088416578248768 0.7061682971649575 -0.5789838124561562 -0.4075586841092691,20.51487084431331 -111.1222201307693 1161.7817825097657,0.69
55,1609,12,0.883730411529541,-0.6170830158323606 -0.7819589381706267 0.08802710143078146 -0.36291804217662094 0.18355467341628118 -0.9135634496463455 0.698211319182042 -0.5956911119717235 -0.39705547834523625,31.88054942771356 -113.53227505907907 1182.9756197935662,0.69
55,1612,12,0.8964453935623169,-0.607511506064534 -0.788018907264903 0.0997796161158701 -0.38607209635093176 0.18315834496709515 -0.90410251470069 0.6941744063406539 -0.5877748059094936 -0.4155029134911792,33.531968449270316 -108.86839648762862 1164.4740065422743,0.69
55,1625,12,0.8221981525421143,-0.6182952286805734 -0.7795777463359104 0.09984762194795294 -0.3719148400485883 0.17829349827986163 -0.9109834138022286 0.6923802148693096 -0.6003915105070627 -0.40017455212516584,20.839588163337638 -103.2768179858854 1175.6353630691221,0.69
55,1632,12,0.8214738965034485,-0.6274642566007058 -0.7723511711178137 0.09880422643523562 -0.35990405524027214 0.17515702114559195 -0.9164000703650178 0.690476413579878 -0.6105683306693398 -0.3878770886163876,22.995560346365 -99.77242901525638 1159.370829993997,0.69
55,1643,12,0.8271664977073669,-0.6157126939811179 -0.7792238993940952 0.1170811388891303 -0.36914909773331384 0.15397609370883303 -0.9165262168693535 0.696151436192726 -0.607537222875463 -0.38245483485971965,23.53634044089641 -95.5223627301101 1162.6709649900827,0.69
55,1666,12,0.863556444644928,-0.609131227799355 -0.7824539978737 0.12932474059944526 -0.3508073624993513 0.11958974361363994 -0.928780107258264 0.7112617954986045 -0.6111170382454474 -0.34733647063073225,32.881778253995925 -80.17957454167689 1157.0318853390165,0.69
55,1717,12,0.8272528648376465,-0.6192758376314083 -0.7729763403349157 0.13785867476643793 -0.36318703505193106 0.12633510075824805 -0.9231113800005886 0.6961268666673521 -0.6217290564215607 -0.35897126055584305,27.039168302762306 -72.0218346692655 1156.398228625691,0.69
57,1,12,0.9283019304275513,0.8614497391819954 0.494244541718639 0.11673337074120889 0.38238851528815804 -0.4800118748883584 -0.7895363344025915 -0.3341906196154975 0.7247833696681342 -0.6024995409239033,177.58840105307144 -82.55971288183534 1046.5271498702407,0.69
57,24,12,0.9409196972846985,0.8613122020036039 0.49774130513391596 0.10195530316412697 0.37443040204558403 -0.48619863559140364 -0.7895649186564967 -0.34342854381033233 0.718237063867247 -0.6051382944283656,175.99627934292883 -77.87692633442695 1044.8332884760246,0.69
57,38,12,0.9372214674949646,0.8597666624629318 0.5022360094385196 0.09252176468605891 0.36525409045349844 -0.47812688856992636 -0.7987390862061463 -0.3569183877644003 0.7205231913337093 -0.5945213160400129,178.8354673910439 -73.85486794433824 1053.828874198463,0.69
57,49,12,0.9142845273017883,0.8583252601660736 0.5008196293528605 0.11161293211678307 0.3725750512940037 -0.45875777539590623 -0.8066778382149034 -0.3527967954986449 0.7339761592644973 -0.5803562860150864,164.2343060217282 -60.273997799215465 1052.9222332324896,0.69
57,61,12,0.8895547986030579,0.8504359477859535 0.5168869579158447 0.09791103844771845 0.37207456541785233 -0.4593961427269637 -0.8065455361085967 -0.37191291518650327 0.7223455245130899 -0.5830074842859103,168.47460666481447 -55.299799103720034 1053.8470043807,0.69
57,74,12,0.9010614156723022,0.8493482138068961 0.5167893371080101 0.10740760100895397 0.3721675028712158 -0.44203588538349003 -0.8161468163509786 -0.37429795819592554 0.7331664593287788 -0.5677745867909763,166.7284563193434 -44.11250855576177 1056.5035032366088,0.69
57,81,12,0.9286739826202393,0.8458649101374522 0.524819423308905 0.09527395612583966 0.38038450679225727 -0.46830042773159564 -0.7974975463152321 -0.3739253679420148 0.7108159271598471 -0.595752076710871,152.54825697441078 -63.811318421086604 1041.634479216375,0.69
57,88,12,0.8992341756820679,0.8537171341331 0.5145808968424757 0.07983455074314588 0.3572850250943852 -0.4672900963184776 -0.8086948600838095 -0.3788330314675201 0.718920347804582 -0.5827856104792462,141.66186268356896 -68.40201136630766 1047.23058410574,0.69
57,119,12,0.930681049823761,0.8459987774295704 0.5268839605060622 0.08172735618578683 0.3684288713471158 -0.46687321097259726 -0.8039213715494987 -0.38541696297070593 0.7102272150780925 -0.589093428597582,140.3207559728985 -72.44110586602233 1039.2015992481386,0.69
57,246,12,0.9270970821380615,0.7733717425789175 0.6283648917667581 0.08398637136701995 0.4276860080396994 -0.41935310053933983 -0.8007669171457502 -0.46795387198688165 0.6552103020122569 -0.5930587102720037,143.03709637190596 -87.42057926636167 978.2285619063829,0.69
57,483,12,0.9085413217544556,0.718228295805971 0.6924878680502399 0.06788716894144464 0.39354392784354186 -0.32382570469984584 -0.8603836875680092 -0.5738216551866335 0.6446684927766225 -0.5051051796012296,154.4223351463773 -25.85787559492409 929.2149923698147,0.69
57,518,12,0.9098144769668579,0.715979315716174 0.695213566534373 0.06365309397944519 0.380268908954688 -0.31190740462543265 -0.8706947385979991 -0.5854649232439211 0.6476047157382223 -0.4876873545670486,138.4092103181333 -18.664524428388788 916.6841131349709,0.69
57,526,12,0.8730871081352234,0.7221376686106491 0.689077949951982 0.060735216008097004 0.3726757271356881 -0.3135764328935575 -0.8733742743736153 -0.5827778221393318 0.6533310031092405 -0.4832479802325216,130.698372533663 -16.97365428614055 914.2084444820615,0.69
57,528,12,0.8453433513641357,0.724464772950969 0.6864100741035346 0.06318229912151863 0.3710591062476545 -0.311093863502264 -0.8749489972346541 -0.5809181804899833 0.6573140940679844 -0.4800752538048514,129.20389166348457 -15.515667302017189 914.0898308809608,0.69
57,537,12,0.8574962615966797,0.7116213483331397 0.6999915728962709 0.060057093425579966 0.3792977851491801 -0.31082715438017794 -0.8715042571788435 -0.5913782603185973 0.6429605570904998 -0.48669649192122155,126.40201888410996 -19.951679772144104 905.3400976525288,0.69
57,541,12,0.8536853790283203,0.7151808207986676 0.6970414210623154 0.05147475969028115 0.3793780256636309 -0.32528578857339285 -0.8661763500556638 -0.5870167861358904 0.6390011056920124 -0.49708035539445383,129.86455314060714 -23.972956455640762 902.9141009278547,0.69
57,553,12,0.8972964882850647,0.7036738297788068 0.7090457611555935 0.045795740759505765 0.38787387695602005 -0.32933364098037865 -0.8608677067318261 -0.5953125203282164 0.6235330476453452 -0.5067637927423139,132.75475655705566 -34.91298197737851 898.3370211079186,0.69
57,554,12,0.8877018690109253,0.7075679546410436 0.7049516078566825 0.048896013593832 0.3873837089441404 -0.3290891694072622 -0.8611818510764843 -0.5910003820724413 0.6282862000387376 -0.5059397189696733,131.74564881037995 -35.267849903253776 897.1780941393453,0.69
57,565,12,0.868618369102478,0.7102812962803586 0.7021503567513312 0.049853351625259223 0.38473092052164204 -0.32792554344377267 -0.862813396251864 -0.5894765465638674 0.6320203433997078 -0.503058333178223,129.46353742527378 -34.56720783083965 889.6163270839837,0.69
57,574,12,0.8850024342536926,0.7017603561279369 0.7105014264860865 0.052154822676600654 0.40048620368296195 -0.3328932063450434 -0.8536936885258822 -0.5891885973326372 0.619975673821605 -0.5181572740420104,134.96628627292907 -38.70916827315005 881.9725839283894,0.69
57,575,12,0.8923580050468445,0.6937228564592253 0.7184428954802609 0.05087636347059549 0.40442955043769935 -0.33011518257093253 -0.8529130699953664 -0.5959742755847885 0.6122611960349107 -0.5195679846479071,134.99676919785222 -39.021006885039355 878.3175718205945,0.69
57,584,12,0.8817732334136963,0.6927897719330234 0.7186762802466844 0.05955448023262966 0.4096386416077744 -0.3242240525410476 -0.8526868986067497 -0.5934968535777817 0.6151285784001985 -0.5190166826110929,132.771528595527 -36.27952400603291 867.523804342924,0.69
57,592,12,0.8316974639892578,0.6905670085998978 0.7210525245996359 0.05657263827929743 0.4102448680658556 -0.32607796352089724 -0.8516879181552911 -0.5956646328757629 0.6113562124282018 -0.5209867816619023,130.86994796253455 -23.65382667893306 860.219887705114,0.69
57,597,12,0.8461125493049622,0.6838614571159616 0.7269914751212172 0.06178108587836911 0.4126732413853469 -0.3155765811347304 -0.8544660422063748 -0.6016928646043138 0.6098317936450932 -0.5158205891042575,133.1763768024821 -23.396016483580077 864.6032784456336,0.69
57,606,12,0.8403481245040894,0.6944841032726908 0.7174177006407007 0.054805776236967196 0.41717873733718214 -0.3394391832033514 -0.8430557170317964 -0.5862198661042466 0.6083525981810646 -0.5350265272592263,133.53435861803257 -27.438087528981548 855.5305664337085,0.69
57,610,12,0.8564054369926453,0.687500103752793 0.7240872519049211 0.05514761072501978 0.41975908347513236 -0.3342814064652926 -0.8438354419741464 -0.5925756653626739 0.6032856644412873 -0.5337607028431552,137.38987115294867 -30.542036687573443 850.2866915683796,0.69
57,613,12,0.8485044240951538,0.6844991680507934 0.7265929545715635 0.059359643738297496 0.42436456591865346 -0.3309219973316344 -0.8428554721153055 -0.5927694358942983 0.6021239988980739 -0.534856135629524,137.13919064982665 -28.934230056347253 844.3858937614535,0.69
57,621,12,0.7984446287155151,0.6806469730620428 0.7300626897720188 0.061058718168036874 0.4291697192858212 -0.3297951421170884 -0.8408617700217433 -0.5937449369128197 0.5985345714650196 -0.5377948648430715,142.1331114256135 -26.845676344305865 835.4995510074008,0.69
57,790,12,0.9348395466804504,0.577528854173781 0.8152742186155684 0.042289136400429195 0.4549336943050266 -0.27839134354875017 -0.8458921879430632 -0.6778611630582625 0.5077658991089264 -0.5316747457980335,176.52424932423884 -18.158861200226877 729.9505913811718,0.69
57,844,12,0.8596383929252625,0.512780191618015 0.8575488201507905 0.04082274050304602 0.43804474716992703 -0.22044629966032714 -0.8715045774078896 -0.7383585000262586 0.46477247124163523 -0.48868525189012724,132.02053691095307 -1.0227588830089225 731.1443711006,0.69
57,978,12,0.9002391695976257,0.3149479680120252 0.9489092849118614 0.019466547027045922 0.5040843445867784 -0.1498594271174818 -0.8505534231584388 -0.8041807949631816 0.2776928539089187 -0.5255282370152012,172.81107012098 -13.811854097032931 702.798067743524,0.69
57,1026,12,0.8470616936683655,0.31588278122697033 0.9486562472786209 -0.01641319662827545 0.4738756445226933 -0.172730326555945 -0.8634848625286252 -0.8219853660817303 0.2649821857920286 -0.5041076265643707,148.62260995393737 -5.376104487186142 699.6791920086,0.69
57,1028,12,0.8459922075271606,0.31472708287876605 0.9490209195595737 -0.017497358112690875 0.4696349160742107 -0.17171334352561463 -0.8660009083478051 -0.8248575082440552 0.26433656934589234 -0.4997361996092069,149.43006268512744 -5.758487278850634 703.1209575791808,0.69
57,1035,12,0.9185638427734375,0.31628387781496525 0.9485218271377625 -0.0164575841960104 0.46775462185636124 -0.17101823382995418 -0.8671553363900241 -0.8253303110672361 0.2665691413891035 -0.4977657787481333,139.56194548280595 -9.3535919342653 703.3674439332492,0.69
57,1040,12,0.9050728678703308,0.33119103731439503 0.9432609822373396 -0.023900129524013713 0.46260151143799655 -0.18439767939189955 -0.8671778003674702 -0.8223821121704293 0.27614527919834525 -0.49742481477965317,134.25675148671667 -12.437788881251961 702.8672660318564,0.69
57,1046,12,0.9260043501853943,0.3178254053008962 0.947282940354413 -0.040522125546654575 0.4724312081725189 -0.19527210025985675 -0.8594635305844912 -0.8220679809419505 0.25401542821963063 -0.5095884584018977,136.06260741508734 -14.885407973312049 694.7931914357159,0.69
57,1054,12,0.9111577272415161,0.30562527250526916 0.9514829237751079 -0.035685271057567025 0.46934329111947964 -0.1831546670316433 -0.8638120414914713 -0.8284383307689326 0.24725414801151457 -0.5025488219107519,140.1169993423954 -14.238073596895147 692.710013869408,0.69
57,1057,12,0.9110544323921204,0.31168535814416054 0.9492181842449183 -0.04286112711218615 0.4723304138944542 -0.19391911577069365 -0.859825189587399 -0.8244732970987236 0.2477503082490376 -0.5087863668905321,139.40142986021903 -15.378802759918766 688.6604720853297,0.69
57,1066,12,0.9077780246734619,0.2788665748995447 0.9592594239328797 -0.0453298025558988 0.48623328347244843 -0.18174281862284136 -0.85472027115462 -0.8281368410156612 0.21631205577818674 -0.5171058567427145,154.13233916942102 -13.16170292817877 678.5633965139388,0.69
57,1071,12,0.9115657806396484,0.24944955211744724 0.9679136935446748 -0.030298560974251876 0.480011798000763 -0.15076041051128275 -0.8642106065089368 -0.8410491036369279 0.20103328199871529 -0.5022171092270207,157.31104520681845 -7.961860079841365 683.4231628492913,0.69
57,1073,12,0.9121743440628052,0.24344909582111518 0.9693293447256324 -0.03366243006168429 0.48106135486705925 -0.15081090147370957 -0.8636179970624491 -0.8422069286092051 0.19405332630610417 -0.5030216654898534,155.3662963798214 -5.224887693319026 679.7101192770546,0.69
57,1076,12,0.912530243396759,0.23279243752870027 0.9719872302671763 -0.032380630429160395 0.47780666578009223 -0.14330843598739396 -0.8666968802937732 -0.8470587176610356 0.1862887983008933 -0.4977830978067175,155.73439519492769 -1.091440985628072 686.7352939424359,0.69
57,1078,12,0.88826984167099,0.24147445340199203 0.9700005399949752 -0.028089869413470914 0.4725457031733626 -0.14282080556410026 -0.869656700031923 -0.8475792864190357 0.19672612919355237 -0.4928571632084904,152.5531727756023 1.2442092549065187 688.1758867656484,0.69
57,1081,12,0.8587371706962585,0.23601482813661567 0.9713773268159258 -0.026890330001505647 0.47044326684688015 -0.1384288415018562 -0.8715047839908219 -0.8502823846100064 0.19303767712133318 -0.48964918220448506,147.60119921644056 3.033654927932396 692.8366773224976,0.69
57,1082,12,0.8861979246139526,0.23346322472889403 0.9721192585442249 -0.021887664713544253 0.4595275668492547 -0.13014122182151855 -0.8785770755536513 -0.8569301826898093 0.1950574519218094 -0.4770987868827392,145.6086629770169 3.474258755122074 694.5345474342747,0.69
57,1083,12,0.9119181632995605,0.24288217824931313 0.9698166967770565 -0.021536530391589148 0.46740702257838834 -0.13645451620084104 -0.8734476745935047 -0.850022895417103 0.20207854824506605 -0.48644150481418835,142.2396157636761 3.4916158619760562 692.821488838131,0.69
57,1086,12,0.9397178888320923,0.2413017127358449 0.9702450575746449 -0.019950230142087244 0.4629419427775728 -0.13315365495558895 -0.8763303382796324 -0.8529116255791538 0.20222421324842005 -0.48129733692176524,137.03300854592132 4.380374329176522 695.3557656581042,0.69
57,1087,12,0.9375835657119751,0.23375886313706573 0.9720264853004781 -0.022832121654949356 0.46756065805933184 -0.13296911834508807 -0.8739028805317299 -0.8524927125436272 0.19360714201942542 -0.4855640530548766,135.96373362931604 4.014925447781742 695.6984168876022,0.69
57,1092,12,0.9250120520591736,0.22491284496112152 0.9740858523893332 -0.02389486025154508 0.46582950125200034 -0.12903275874230724 -0.8754161427199425 -0.8558136993147559 0.18576140435057004 -0.48277905165706714,133.98643153775666 4.809470369925396 697.8255239761952,0.69
57,1093,12,0.9245718121528625,0.24269778929597696 0.9698017670527046 -0.024131218209980265 0.4623060807287059 -0.13749151773405588 -0.8759961017450075 -0.8528604052200508 0.20144630841154193 -0.4817141414109134,133.1218611107971 5.104793066467444 696.6559990845697,0.69
57,1099,12,0.9311168193817139,0.20902296094516137 0.9774935603957505 -0.028561183143506474 0.46091102685631424 -0.12423397914069723 -0.8787075416480314 -0.8624792328630155 0.17050588790921045 -0.4765053148374281,137.05365967372794 10.009315391404959 697.7827598721585,0.69
57,1101,12,0.9199992418289185,0.19871414535887344 0.9795897201965162 -0.030276534141204903 0.46407511613722546 -0.1212595822368292 -0.8774567797321817 -0.8632189612239256 0.16031248797601744 -0.47869920741779604,139.39276203794404 11.278765431230564 696.0455308995033,0.69
57,1108,12,0.9042971134185791,0.18881654304647455 0.9818453356617738 -0.018112148166303632 0.4630680214241257 -0.10528587614430207 -0.8800470963640938 -0.8659770901163175 0.15778029383844516 -0.4745408920945906,140.63071582172012 17.083490724011245 696.0807803836121,0.69
57,1116,12,0.9121275544166565,0.1917404078335302 0.9813704007985296 -0.012155346163944425 0.45530388925171744 -0.09991551966352885 -0.8847119629363147 -0.8694446413867254 0.1641006562049674 -0.4659796027692713,140.60065604189418 19.77138249971965 699.6046084185649,0.69
57,1118,12,0.8970089554786682,0.17973624685903944 0.9836392946358996 -0.012190964408782923 0.45759352728397906 -0.09457165130404244 -0.8841178465325948 -0.8708059745734595 0.15332951711205645 -0.4671049280722168,141.90826298485027 19.28504829561774 697.061472381063,0.69
57,1159,12,0.9274904727935791,0.0972573993979553 0.9952294488575639 0.007703401133043353 0.4538840944901028 -0.037464182939560775 -0.8902728030022995 -0.8857371094355517 0.09008206882249736 -0.45536248620787045,139.78326897496788 33.21396676076043 698.7988290275351,0.69
57,1290,12,0.82551509141922,0.012179183198435917 0.9997410328853296 0.01922328437060733 0.49509644753065046 0.010673553767725497 -0.8687724574895876 -0.8687526547522884 0.02009831871928025 -0.49483823866543464,103.44364630021556 16.107768774082153 695.0491220531549,0.69
57,1440,12,0.8874189853668213,-0.1326980633587833 0.991156266396516 -0.0006925054129937602 0.49245626424983346 0.06532469362198323 -0.8678821994973122 -0.8601616428218168 -0.1155073157255101 -0.4967695725705843,67.85350711733953 -1.646867880928566 701.425058917759,0.69
57,1527,12,0.9269013404846191,-0.3465598969245278 0.9380238479535883 0.0027383414695680286 0.4355357650575004 0.1634960644917417 -0.8851992059708876 -0.830785673443782 -0.3055818999320078 -0.46520411351847035,89.6890218426834 27.668896625689552 707.4064427147248,0.69
57,1538,12,0.8435460925102234,-0.3567718934954289 0.9341121286913053 -0.012179780108231952 0.4644885940246922 0.16606320410664177 -0.8698697363759706 -0.8105332578202151 -0.3160024418792271 -0.49313111308628144,82.12884935224447 18.839540935090472 695.7632879602206,0.69
57,1539,12,0.8425707221031189,-0.3649595415768372 0.9309030636346667 -0.014967268542274259 0.459553933026906 0.16613981952390433 -0.8724722018540572 -0.8097003863476459 -0.3252953219524625 -0.48843447653120986,82.83783727283846 19.263290974333543 700.6504374530184,0.69
57,1549,12,0.8478835821151733,-0.38800668102465674 0.9215581857524975 -0.013465725112163707 0.45204374983385015 0.17755252503181962 -0.8741461829070565 -0.8031856969072485 -0.3452616560340736 -0.4854761839227826,83.65731524994396 17.044245036006934 704.1227976304344,0.69
57,1560,12,0.8799689412117004,-0.39128902688002287 0.9202642393344934 -0.00257434368158882 0.4478279675476008 0.18796757392101027 -0.8741386060782549 -0.8039546062592525 -0.3431937076293149 -0.4856697129924561,86.70772421152135 14.30988307306349 710.3225877922614,0.69
57,1563,12,0.9022229313850403,-0.41112369977278407 0.9115793704637429 -0.0005956761405609967 0.4361376223739479 0.19612484388497964 -0.8782476985230832 -0.8004756572408296 -0.36132823990939134 -0.4782056306745499,90.42204115020098 16.314131984119467 713.6040477686829,0.69
57,1566,12,0.908056914806366,-0.40699218155841077 0.9134286256310284 -0.0023473449121058643 0.4352656140342885 0.19167872520343154 -0.8796607934560581 -0.8030574135077017 -0.35903678388460164 -0.47559581414066576,92.44188587082625 18.75792432381748 721.4249389225628,0.69
57,1570,12,0.9068812727928162,-0.43249634033692685 0.9016199497685641 -0.005327454785998553 0.4347639561558191 0.2033674443821769 -0.8772810182565236 -0.7898906367484715 -0.38173701516200137 -0.47994753174935667,95.61375317395192 19.669047925343197 717.2774842635579,0.69
57,1585,12,0.8803414702415466,-0.4451084625764914 0.8954069073449157 0.011177066780046097 0.41775750410775514 0.21867588441492936 -0.8818500583075375 -0.792058788414377 -0.38784962015497965 -0.47139744148773977,99.98416971518706 19.795710572500283 725.9563887891035,0.69
57,1589,12,0.910855233669281,-0.4465787590753254 0.8947427407421363 -0.0016851801068055727 0.4374945830695133 0.21671604148057522 -0.8727156737161436 -0.7804908082274735 -0.39047353976196597 -0.48822588319156646,93.56268491721052 18.079507312161432 719.5831193904149,0.69
57,1593,12,0.8483151197433472,-0.44613498772493543 0.8949590547056844 -0.003444289183496596 0.4289795725658435 0.2104645415734443 -0.8784538707647124 -0.7854553450380856 -0.3933865365522665 -0.47781474842297866,87.42795168509164 18.16598504614747 725.4803402830452,0.69
57,1602,12,0.8071596622467041,-0.4480723068028918 0.8939970889396456 0.0006425292016091211 0.42601863159455333 0.21415275131059175 -0.8790032563309468 -0.7859639517246575 -0.39358328734023174 -0.47681533376750496,84.73871266272093 13.75841245295434 729.9098516181192,0.69
57,1612,12,0.886762797832489,-0.47523367384215964 0.8796753112501637 0.01800838758500478 0.41902958919354794 0.24427788718851362 -0.8744955787258176 -0.7736712212734623 -0.408043699384813 -0.4846990620638607,100.60122105251587 3.659620819092725 725.7949938787191,0.69
57,1621,12,0.8436124920845032,-0.5177976981242991 0.8552040586144087 0.022617735223052715 0.40323827045522104 0.2672936395793095 -0.8751874127755312 -0.7545094042206892 -0.44404969132957284 -0.4832550367793922,130.60605863466358 0.11315639219803764 727.7328826083466,0.69
57,1628,12,0.9189369082450867,-0.5439829504976186 0.8388318946066797 0.021061865028383475 0.4013099887886029 0.2821295739998625 -0.8714087424240978 -0.7369076213925305 -0.46557916197487226 -0.4901052963072108,150.09333974953162 -2.5672051313346316 725.7787152106905,0.69
57,1712,12,0.8361841440200806,-0.5737229736955247 0.8190130736312878 -0.007715871629003224 0.43271942431295896 0.2950968816853228 -0.8518636805509788 -0.6954105616657156 -0.49207257151829686 -0.5237067262152979,131.39116160144022 -34.13086569693718 688.9266838563234,0.69
57,1827,12,0.9032512307167053,-0.6219454714481554 0.7801430100619924 -0.06753306150728372 0.4304536786978037 0.2685705217974186 -0.8617305294098561 -0.6541356595085308 -0.5650192551346165 -0.5028516483879351,81.42506723879241 -11.447314934168384 668.7349561937624,0.69
